Read 5000 bodies from file dataset/bodies_5000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
4322	2.35		37.93		-9.84		-18.67		4.05		-6.64		-9.32
4323	14.65		26.29		15.81		37.92		7.20		-0.79		-9.55
4324	91.61		66.28		-64.05		7.65		2.49		6.94		4.69
4325	68.88		-72.98		-72.33		29.17		-3.03		4.91		8.40
4326	52.48		51.09		-67.87		-41.99		-8.65		-4.64		-2.83
4327	18.83		-43.77		-44.67		35.97		-3.32		-2.75		0.68
4328	89.80		-83.56		-45.84		58.89		9.01		1.96		-5.40
4329	87.78		57.48		-31.23		91.40		6.45		5.97		-8.64
4330	21.67		-33.24		65.48		93.14		-0.22		-2.76		-2.34
4331	59.70		90.06		-1.68		84.44		-9.36		2.72		8.32
4332	53.22		15.88		85.38		78.64		2.45		-7.26		-1.75
4333	29.35		73.79		-2.05		-77.93		-2.79		2.87		-4.89
4334	75.63		83.30		73.92		-80.65		7.67		-2.09		-9.50
4335	89.02		28.92		35.60		38.52		-6.37		2.01		9.69
4336	67.13		38.14		-35.63		-94.65		-5.20		4.76		-0.11
4337	24.56		-8.04		98.91		-59.57		-4.45		1.01		6.66
4338	1.21		78.69		26.55		-75.62		-2.18		-4.81		4.04
4339	76.21		-65.20		-54.68		-80.73		3.41		-7.34		3.56
4340	41.79		-55.07		-62.66		67.96		-8.61		-4.10		6.02
4341	16.57		-46.40		-46.35		78.25		-4.39		-3.44		2.54
4342	26.42		-7.47		-92.93		11.58		-2.46		7.00		-1.96
4343	92.56		71.92		89.69		73.41		3.86		9.01		9.87
4344	56.66		-0.10		-47.90		-23.84		-8.95		2.79		-1.92
4345	23.15		-36.74		31.61		44.12		5.35		7.37		7.20
4346	66.11		-45.30		41.24		-82.61		5.88		1.95		2.57
4347	50.34		49.33		81.46		7.43		6.15		-8.34		8.96
4348	49.00		-54.35		-75.27		-73.67		-9.44		-8.56		6.33
4349	54.54		-85.61		-55.00		-50.23		-1.03		7.52		5.71
4350	27.54		-48.63		-67.38		89.45		1.85		5.89		6.84
4351	75.28		22.03		100.23		8.67		-4.02		3.33		-7.40
4352	48.62		41.77		72.77		-13.49		-0.02		2.12		-2.98
4353	91.59		-60.24		-55.19		-15.88		-6.25		2.39		-3.34
4354	85.62		-59.49		-90.03		89.04		9.36		6.72		4.17
4355	18.60		20.23		-17.28		69.03		-9.54		-8.49		2.86
4356	81.32		33.69		-95.89		33.82		8.52		-0.77		-6.17
4357	8.62		-60.62		-58.75		-81.82		3.64		9.70		5.78
4358	37.24		102.62		63.31		-7.64		6.25		5.25		-2.67
4359	73.35		71.68		47.48		-59.57		5.06		-3.42		-1.05
4360	62.07		66.28		56.19		-34.10		1.60		8.32		-9.78
4361	83.44		3.61		65.76		-14.31		2.68		6.29		7.67
4362	63.25		53.26		-36.17		80.37		3.92		1.32		3.65
4363	94.80		46.62		86.18		50.38		0.87		8.69		-3.58
4364	32.86		-90.13		94.83		10.68		3.40		9.14		1.18
4365	26.51		74.00		60.22		23.81		-4.13		-3.33		-8.31
4366	83.62		56.16		42.99		-99.80		-1.32		-0.03		-1.09
4367	71.50		48.74		71.39		-44.93		-9.76		1.44		2.32
4368	89.18		53.15		-77.68		-10.97		8.26		-1.14		-1.28
4369	96.83		52.45		-89.20		-65.62		-3.95		1.77		0.05
4370	53.54		-10.03		36.67		67.03		-7.70		8.42		0.65
4371	63.64		51.40		-40.05		35.63		-9.94		-0.04		-9.89
4372	80.47		78.33		-33.11		-34.82		-9.40		-7.12		-4.18
4373	47.31		96.30		-37.83		47.63		3.68		5.32		6.91
4374	49.71		-38.72		90.13		92.65		-6.99		-0.33		0.79
4375	50.93		39.47		-78.97		-48.22		-2.55		2.67		7.36
4376	37.19		32.81		7.63		18.90		-5.30		8.06		9.83
4377	1.82		-43.98		-39.51		-77.35		4.04		-4.62		-6.51
4378	80.28		-82.09		-13.94		-28.15		-3.15		-8.40		6.86
4379	47.39		37.12		98.63		0.60		4.21		-0.78		9.12
4380	10.29		-70.32		95.83		-77.49		-0.84		6.05		5.98
4381	14.21		34.89		96.45		-28.04		-9.36		-4.01		-7.00
4382	62.38		46.35		-81.46		23.24		7.51		-0.44		-4.25
4383	38.38		42.08		45.32		-44.36		6.13		4.37		-1.31
4384	3.34		36.23		-33.14		44.79		9.46		7.98		-1.94
4385	56.33		65.21		37.20		-64.61		-9.84		-2.59		8.95
4386	2.38		-21.08		-65.32		2.18		1.07		4.67		0.81
4387	41.70		-43.85		22.97		58.59		-0.84		9.58		2.95
4388	55.83		-67.03		-70.84		-29.26		8.27		6.73		9.14
4389	4.77		-71.07		49.85		-65.67		2.82		-2.73		-9.84
4390	24.78		42.22		-54.85		37.65		3.32		-9.66		-6.25
4391	18.40		24.42		93.72		1.09		-7.32		-2.88		4.23
4392	9.46		-29.60		99.56		-11.45		-9.67		3.85		-8.80
4393	55.44		24.36		-46.40		-24.22		-3.90		7.53		5.57
4394	52.97		57.97		19.54		-22.37		-2.68		0.32		8.58
4395	38.37		51.07		88.89		-73.52		-0.78		-5.97		6.97
4396	60.59		39.56		-39.24		7.78		0.67		5.11		4.71
4397	46.70		31.72		-106.35		-55.76		4.41		-8.57		5.57
4398	78.97		52.19		85.28		-44.73		-1.78		-6.03		8.60
4399	65.19		68.56		62.41		67.48		-1.27		2.74		-9.16
4400	96.15		80.59		34.98		85.96		-8.02		-5.27		8.99
4401	23.38		-5.55		-50.05		-45.42		-8.92		9.87		7.25
4402	99.48		-18.84		-71.65		4.24		-7.42		8.10		3.82
4403	66.41		-53.42		47.93		6.28		-2.47		9.61		7.86
4404	78.82		-35.26		-25.12		10.24		5.94		4.84		2.57
4405	70.37		70.89		34.49		-63.77		-6.19		9.34		-0.49
4406	18.66		-18.96		50.53		56.46		-1.80		-1.63		-4.53
4407	41.87		86.36		-102.61		-64.02		-4.95		-6.18		5.29
4408	49.47		-84.49		-63.41		-88.83		-8.25		3.68		-5.35
4409	27.60		-40.74		102.37		-75.85		-1.37		3.54		9.05
4410	46.30		-62.65		-0.78		59.86		9.64		-7.83		-2.80
4411	18.81		57.84		5.99		-81.51		9.93		6.58		3.49
4412	26.28		-70.76		8.31		98.27		4.90		-9.16		3.55
4413	85.15		44.46		-58.01		97.58		-8.85		-8.96		6.71
4414	37.98		-21.54		43.97		-61.15		-8.98		0.07		-6.97
4415	83.70		81.79		27.82		-11.21		5.60		2.26		2.61
4416	50.34		-34.57		11.71		-53.94		1.03		4.36		6.25
4417	25.86		-49.88		58.66		10.99		-0.53		3.83		-7.34
4418	12.25		-19.38		26.55		-5.75		5.71		5.16		6.85
4419	69.45		-16.27		-84.94		-17.06		1.98		4.02		9.59
4420	56.23		-49.70		-26.67		89.41		-1.11		3.45		1.25
4421	51.68		92.08		90.31		95.85		4.01		4.32		-3.89
4422	56.10		45.62		-87.01		25.76		5.93		-4.00		-4.70
4423	22.35		-3.68		-65.80		81.41		-1.35		4.28		-1.66
4424	52.26		-55.10		-63.36		-28.29		-6.32		-7.68		-5.83
4425	63.76		56.76		9.64		-32.85		8.97		7.50		9.81
4426	78.19		-22.95		-67.35		74.54		-0.56		3.45		-0.49
4427	26.80		92.72		-30.64		32.40		2.17		-6.36		6.44
4428	15.35		36.54		-65.73		40.50		3.56		-3.56		-3.91
4429	50.18		-76.04		23.29		43.07		7.47		8.27		-5.62
4430	28.11		95.37		6.23		-29.23		8.57		4.70		-6.18
4431	88.13		22.29		-33.52		-0.12		-1.96		6.33		-6.48
4432	54.14		72.86		38.06		16.50		7.20		6.79		5.47
4433	92.45		-40.81		3.40		-24.08		9.26		-4.62		9.97
4434	14.06		-70.64		20.20		-67.83		-6.24		0.05		-4.40
4435	36.38		-54.55		28.35		-16.02		5.84		8.34		-3.51
4436	8.76		40.34		38.24		52.83		-3.55		1.13		-9.00
4437	19.17		-16.33		-29.36		-44.18		0.56		-6.82		-2.33
4438	37.42		-1.16		-11.80		42.87		7.65		-2.35		4.82
4439	32.93		62.70		73.85		-0.15		5.85		-7.84		-4.50
4440	81.88		-54.59		37.59		47.25		-9.83		1.83		1.20
4441	84.39		48.82		-87.85		98.23		-6.86		-9.45		9.52
4442	51.43		-16.77		48.74		-60.78		-7.21		2.15		4.74
4443	95.49		-91.59		-21.91		86.31		-0.61		-1.96		3.63
4444	16.81		-81.12		-96.63		95.35		-4.21		-1.77		-5.43
4445	72.95		81.53		20.18		83.50		2.99		3.51		-8.04
4446	8.37		13.28		-23.27		-68.11		9.82		4.49		-6.36
4447	5.72		7.25		-80.80		-27.14		1.45		2.85		1.33
4448	14.89		-24.50		47.73		-24.42		-5.76		7.51		6.45
4449	40.79		-80.84		44.49		78.36		-8.35		1.55		-4.97
4450	75.74		2.68		100.92		-33.49		-1.67		8.89		8.18
4451	38.84		25.37		-28.29		39.84		-2.57		5.25		7.83
4452	83.14		-85.84		18.29		-53.86		-3.30		-9.02		-7.61
4453	21.81		-43.47		-81.59		-16.74		1.57		-9.21		-4.38
4454	51.61		48.91		-29.08		-4.84		-5.86		-7.44		3.68
4455	33.72		-100.77		-39.59		1.11		-5.16		0.78		4.72
4456	82.98		51.04		33.17		17.20		2.31		-0.81		4.70
4457	14.40		25.84		9.19		97.94		-6.65		-1.35		8.73
4458	93.84		-23.98		47.58		19.93		1.43		3.24		-6.44
4459	67.21		-40.85		40.18		-57.84		6.80		-0.99		-1.71
4460	37.63		-28.35		21.98		32.93		-1.17		5.19		5.77
4461	13.01		81.93		-27.28		47.20		-8.01		2.27		1.20
4462	34.83		17.72		-66.97		51.21		-3.26		-0.72		4.27
4463	72.60		66.83		40.99		-45.94		-1.09		8.90		9.29
4464	16.77		-36.98		-30.15		-58.46		3.06		8.57		2.69
4465	39.70		-49.73		49.60		-3.69		-3.63		-7.27		-6.28
4466	5.49		-25.22		-19.96		28.57		-9.26		-2.23		-0.98
4467	82.36		21.15		-25.23		70.11		-6.28		4.70		-4.89
4468	42.62		-49.11		23.61		-16.19		-4.77		-1.11		-9.58
4469	3.52		27.68		74.95		-92.99		3.78		9.94		1.37
4470	49.65		-52.37		80.45		-3.09		-5.87		-3.99		-5.64
4471	88.44		74.38		20.07		-8.74		-8.76		-7.56		4.36
4472	94.43		-91.29		-43.54		62.89		7.47		4.89		-1.37
4473	43.61		-15.97		27.80		87.97		-8.60		8.88		-4.32
4474	67.99		21.13		59.31		73.25		-6.50		1.23		3.57
4475	49.21		-65.33		75.64		57.65		6.35		-5.02		-9.31
4476	11.15		-34.12		90.70		-83.29		4.37		-5.39		-5.21
4477	4.54		9.62		96.45		-11.49		-0.30		8.56		3.63
4478	32.83		-20.72		-83.42		-94.62		-9.95		9.97		-3.11
4479	60.60		51.96		106.36		-44.65		-4.23		9.68		7.09
4480	69.64		-13.42		17.20		37.39		-5.33		3.90		-8.51
4481	30.97		61.61		-2.14		-87.28		1.52		-6.50		5.05
4482	69.02		86.71		89.31		50.86		-5.65		-8.99		1.02
4483	99.91		13.28		103.37		-90.50		7.08		6.88		-4.38
4484	15.57		-34.95		64.09		-102.85		-2.29		-6.26		-6.70
4485	28.77		-46.83		-95.24		-94.81		0.31		-4.13		2.76
4486	43.06		-33.05		34.03		26.33		1.63		4.71		-5.77
4487	18.66		-13.88		-53.20		19.87		9.59		0.76		-10.00
4488	4.72		39.87		-76.75		-83.93		-0.83		-0.71		-6.23
4489	48.57		-42.63		36.76		-49.06		4.88		8.91		-8.17
4490	51.08		35.83		-100.81		80.66		0.96		-9.86		-9.41
4491	47.45		-20.21		-67.97		51.33		5.62		-0.50		-8.10
4492	87.45		64.32		5.29		-33.43		0.04		7.72		4.91
4493	41.30		72.86		83.69		37.83		-3.13		-3.59		-6.89
4494	65.09		40.11		75.21		84.02		-3.89		1.31		3.62
4495	15.31		-77.82		62.08		-97.27		-4.95		-6.30		-2.30
4496	87.28		35.72		72.42		-1.24		-8.78		1.60		-3.86
4497	62.59		-65.08		74.30		-0.74		6.78		-5.16		2.65
4498	10.35		-0.29		-92.73		-3.93		8.66		6.12		-8.16
4499	96.97		-2.70		-94.61		-66.99		-2.12		-6.76		8.17
4500	56.63		92.50		26.08		-53.36		-8.05		8.16		-8.50
4501	63.91		-53.08		87.92		62.50		4.68		-5.97		7.22
4502	67.70		-80.58		63.29		39.88		5.68		3.25		-6.66
4503	48.06		-1.85		91.64		-93.58		1.03		3.52		1.88
4504	15.10		-21.77		71.01		55.06		5.21		6.49		-6.98
4505	7.54		79.36		34.62		96.39		5.93		-2.25		-0.42
4506	87.99		-19.68		-66.55		-4.52		7.49		-0.38		-9.10
4507	57.32		69.74		85.05		-51.03		-3.67		1.01		-3.02
4508	14.84		68.26		-67.35		-80.05		-2.42		-1.59		4.19
4509	8.76		-39.68		-17.31		-65.41		-3.77		4.38		-4.46
4510	51.55		-39.27		-56.33		102.00		3.96		-1.31		5.72
4511	73.74		58.84		17.11		-20.56		5.96		-7.63		-2.24
4512	50.81		66.08		-38.90		92.30		-2.71		8.62		1.17
4513	42.71		-70.80		77.56		-63.14		-3.93		8.29		-6.06
4514	49.91		-74.62		-64.19		93.25		-8.82		-5.95		-6.11
4515	39.45		-46.90		13.84		-100.88		-4.40		1.50		-2.87
4516	71.73		-37.14		-1.04		-51.73		7.36		7.63		-6.84
4517	84.77		-77.35		-34.22		44.10		-4.36		-1.63		-1.04
4518	85.78		-74.04		56.48		-37.39		-9.95		3.18		-4.81
4519	11.40		80.20		28.48		-98.80		3.73		6.07		-2.04
4520	57.99		30.78		-14.05		76.65		8.15		-7.50		0.32
4521	59.16		92.88		-39.48		-52.93		-1.76		9.54		-9.35
4522	48.37		90.33		-44.81		7.27		6.27		-7.77		0.45
4523	59.76		-98.47		-74.10		-14.78		-1.57		-5.28		-5.43
4524	67.68		-21.23		90.38		100.89		-0.28		-3.20		1.86
4525	88.27		-53.80		-93.73		-14.31		-3.11		2.88		-3.95
4526	92.48		-55.44		-94.38		-82.91		5.32		-8.85		-0.21
4527	80.99		56.37		-44.63		-33.01		0.51		-4.58		4.83
4528	16.47		28.61		-1.87		-16.80		-6.53		-0.58		-2.01
4529	62.77		5.13		-61.01		-19.31		7.13		-6.17		-6.94
4530	40.82		-35.79		-37.58		-68.02		-2.81		-3.68		-7.96
4531	94.24		-61.05		47.02		19.62		0.63		-8.21		7.89
4532	60.76		-54.79		35.09		-24.49		-9.44		3.86		-5.50
4533	65.86		104.20		-75.08		47.74		8.26		-1.46		-4.72
4534	93.01		-80.64		-46.19		-54.07		4.18		6.35		-5.85
4535	76.85		-75.27		-86.06		87.99		0.91		7.62		7.65
4536	66.12		48.56		52.94		-43.92		4.15		-4.37		-6.29
4537	99.77		-15.18		-22.59		-13.96		-0.49		-5.06		-9.73
4538	42.46		72.19		81.98		21.23		-6.30		-9.40		-4.11
4539	49.75		-59.26		19.01		4.38		5.57		-2.58		8.81
4540	51.06		-14.58		-23.30		-59.16		9.29		-0.54		9.31
4541	17.21		6.86		-16.21		-61.68		0.86		8.75		4.90
4542	42.69		-20.92		-58.31		-23.09		-3.13		4.78		-7.87
4543	24.20		70.42		-51.42		82.76		-5.12		0.13		5.86
4544	60.01		75.30		-93.15		88.54		-7.13		0.38		-6.84
4545	34.07		80.34		90.59		-16.91		8.73		-8.29		7.56
4546	81.57		-32.80		-31.39		-49.28		-4.89		-7.52		1.44
4547	7.22		40.19		-60.03		-50.00		-1.12		6.08		8.61
4548	79.04		91.33		30.62		-16.25		-3.07		7.55		-1.54
4549	72.98		38.07		-32.91		14.61		8.77		-4.18		4.63
4550	76.91		52.67		42.29		-16.36		8.95		9.33		-6.67
4551	71.64		-90.23		29.33		-33.88		-9.47		-9.20		-8.13
4552	30.71		-32.11		-88.46		-42.85		7.45		-7.11		1.92
4553	30.62		-85.47		29.11		-27.48		0.45		3.83		1.40
4554	34.29		-71.05		91.57		39.27		-3.88		7.03		6.43
4555	71.52		30.48		85.47		-63.12		0.35		-7.27		0.24
4556	11.36		70.37		103.66		-21.51		-8.65		9.00		2.18
4557	65.86		39.59		-48.74		10.93		-5.94		-9.92		8.24
4558	17.43		-56.44		84.97		13.54		8.46		8.33		9.98
4559	91.29		25.09		-43.37		-73.47		-7.40		-1.17		6.12
4560	91.00		-59.80		-6.15		-4.92		-6.26		2.19		-3.98
4561	74.80		-60.18		-100.10		43.70		1.44		-9.13		0.99
4562	90.96		40.92		39.53		-88.02		5.72		6.25		-2.99
4563	55.37		25.28		-26.54		-8.24		-5.48		-4.79		0.93
4564	83.63		-2.28		-19.51		-87.65		-6.93		-2.46		-4.96
4565	85.56		-38.92		-64.47		102.11		6.99		7.55		6.52
4566	19.44		-22.51		-59.64		46.52		9.70		-4.58		8.92
4567	35.90		69.53		103.32		31.26		-9.72		7.12		4.33
4568	97.25		-76.16		-62.83		-73.89		1.47		-2.25		2.00
4569	33.96		-50.51		53.52		78.98		-2.21		-0.14		6.25
4570	51.67		-13.01		-52.95		62.91		6.51		0.26		-5.30
4571	56.89		95.80		-44.37		74.14		-3.39		3.35		-5.00
4572	89.91		15.82		27.82		43.58		-1.66		5.57		-5.08
4573	96.73		42.66		57.68		-39.51		-9.00		5.93		8.89
4574	86.33		102.67		33.09		78.18		8.89		2.18		-3.62
4575	57.12		18.77		-0.77		27.62		0.63		-5.70		5.03
4576	44.15		33.04		29.07		72.81		-0.46		6.06		1.63
4577	86.63		45.85		52.11		58.59		1.49		-6.57		3.00
4578	72.21		-49.78		-1.59		87.07		-6.40		9.89		0.64
4579	97.62		-76.15		-86.81		44.26		-7.09		-7.78		5.44
4580	77.96		33.41		79.37		-54.82		-6.52		4.19		4.06
4581	14.10		37.82		-76.59		-59.72		0.47		0.91		-8.37
4582	9.66		-13.38		-88.64		-19.34		-2.99		7.73		7.06
4583	56.57		-43.51		-48.14		-53.76		0.75		-8.41		-3.93
4584	99.66		1.30		-50.72		-43.78		-5.21		8.28		9.60
4585	68.31		50.04		-70.62		-73.87		8.82		7.52		-9.91
4586	47.76		-93.22		41.88		76.82		-2.50		7.56		-2.15
4587	60.53		102.10		-48.96		63.27		4.33		5.58		8.82
4588	26.25		-52.57		77.28		-85.93		1.57		-9.57		-4.01
4589	5.92		99.07		20.90		-37.65		7.15		-9.55		6.38
4590	71.57		48.35		26.12		-89.50		-0.05		-0.87		-6.95
4591	55.14		97.72		-14.13		11.17		8.73		-8.85		-4.52
4592	51.36		13.46		-14.60		-16.18		2.12		9.74		6.86
4593	27.21		71.23		-99.43		9.73		-2.70		-7.64		4.22
4594	36.93		82.75		67.56		10.36		-9.03		-6.64		7.19
4595	12.58		81.08		-1.15		-28.67		-2.25		-8.75		0.35
4596	48.16		-5.40		67.67		66.84		2.29		2.39		-3.80
4597	16.31		9.02		-21.78		4.41		-4.83		5.96		-3.61
4598	51.15		94.66		-79.25		-12.16		9.51		-8.48		-1.76
4599	18.14		78.49		-60.45		93.30		6.62		3.23		-8.06
4600	38.63		-57.78		62.47		-32.66		-5.16		-5.48		-1.04
4601	36.42		82.25		-68.34		-63.24		-4.17		6.08		-1.09
4602	56.01		83.61		89.89		-40.46		-5.06		7.07		0.91
4603	65.48		8.42		67.71		-100.79		0.92		-0.83		-4.42
4604	93.93		-52.96		-27.14		89.22		-5.09		6.96		-3.82
4605	87.09		-23.27		-79.68		104.81		6.34		8.31		8.50
4606	70.99		40.67		57.87		13.74		-3.41		0.30		-4.31
4607	79.92		-56.91		-6.79		-4.23		2.95		-3.24		7.10
4608	44.31		65.26		-21.82		-106.26		-0.78		1.15		-8.98
4609	19.05		-62.35		-87.12		-36.72		8.27		9.57		-8.32
4610	98.77		-73.14		92.81		70.52		6.97		-6.16		-5.60
4611	89.96		-14.66		-82.10		-66.10		7.91		-4.79		3.75
4612	56.51		-66.40		58.35		64.94		5.04		8.00		3.35
4613	20.14		59.48		3.15		-28.24		-9.38		-6.83		-3.29
4614	86.44		9.71		-34.04		87.67		-6.74		-1.55		-6.86
4615	89.96		-25.72		-80.68		58.61		4.02		-8.85		4.35
4616	52.41		-59.68		-86.10		68.20		0.78		-5.22		-7.84
4617	25.45		-51.31		100.29		-0.89		-9.81		9.63		-1.72
4618	25.91		-69.76		-6.53		66.22		9.47		-0.66		3.11
4619	93.15		73.10		54.58		-58.26		-1.58		-7.36		6.06
4620	19.06		28.27		-63.92		-64.60		6.15		7.38		3.31
4621	30.30		15.37		-98.19		82.63		6.89		-2.57		-2.44
4622	85.12		10.94		58.28		10.96		6.03		-6.93		5.41
4623	64.53		71.40		40.09		-5.36		8.60		9.00		-4.05
4624	13.78		79.06		52.91		-35.38		-6.12		-9.44		-6.37
4625	46.03		-84.08		-34.34		-35.63		-1.74		4.89		0.36
4626	8.61		-74.02		-14.06		-21.28		7.33		-4.26		-9.60
4627	79.57		26.87		8.59		23.21		5.68		-9.66		-1.07
4628	57.10		8.45		41.64		-29.08		3.70		-9.27		0.95
4629	51.15		-66.12		57.30		-49.24		3.98		8.84		7.13
4630	15.52		91.30		-85.05		29.56		-6.31		-3.67		0.09
4631	28.53		-27.28		-10.39		-45.96		0.51		2.95		5.34
4632	84.51		87.22		19.81		-37.50		2.90		-7.23		2.93
4633	2.04		-19.34		-73.17		19.92		-0.35		9.73		-2.92
4634	39.30		92.93		-21.56		-77.58		4.80		-8.43		3.28
4635	55.42		-14.21		37.40		86.15		-4.10		-8.95		5.03
4636	4.15		9.60		31.41		3.19		2.77		6.37		-5.39
4637	63.93		-89.45		79.42		24.22		-9.96		4.38		-6.45
4638	94.19		66.84		54.47		-48.59		8.40		-9.65		3.53
4639	8.21		86.83		55.35		-22.72		-1.09		9.61		-0.90
4640	76.67		47.67		-62.42		-52.94		7.02		-4.66		-4.62
4641	71.12		-57.77		-68.32		-75.20		-8.06		-9.60		-7.92
4642	59.06		-97.10		-27.53		63.79		-5.99		8.63		2.93
4643	22.61		-94.94		-46.31		66.84		-4.00		-3.85		-7.55
4644	69.79		-85.49		85.45		96.32		-0.27		3.93		-0.75
4645	75.49		73.70		-63.36		42.85		-9.16		5.18		5.98
4646	26.84		-1.16		8.57		-47.16		1.76		4.62		-2.83
4647	66.06		-74.13		-21.70		-53.92		-8.76		6.00		5.48
4648	27.28		23.97		8.15		4.97		-1.82		-1.45		6.06
4649	49.56		-74.21		-92.14		23.47		-1.61		5.58		0.88
4650	52.29		72.79		80.76		-76.05		-9.46		0.05		5.20
4651	31.78		39.63		48.99		-76.67		-7.53		9.24		7.24
4652	86.69		81.18		-90.54		25.80		2.68		-5.69		-5.26
4653	68.00		25.64		-71.33		-78.53		0.96		8.16		-2.83
4654	13.27		39.41		-61.40		-41.77		-9.73		-5.50		9.42
4655	61.80		-1.75		-10.68		6.23		-5.71		6.31		0.71
4656	68.10		-29.23		-77.48		28.34		-0.62		9.77		1.28
4657	43.81		-36.91		67.82		88.52		-3.30		1.82		8.53
4658	5.74		-5.73		83.91		-2.24		-5.88		-7.05		-6.04
4659	36.82		-55.86		89.33		-90.06		4.19		-2.79		1.15
4660	59.94		11.74		-91.00		92.42		8.53		-5.93		8.78
4661	3.90		77.61		51.13		97.98		-4.80		-9.46		6.84
4662	77.29		24.30		70.97		-83.19		-5.47		-1.94		2.99
4663	49.55		42.68		85.22		-63.66		-8.33		-2.33		-6.26
4664	11.33		66.78		95.77		-50.69		6.52		1.00		4.16
4665	34.78		35.96		42.10		24.06		6.66		-2.38		-2.07
4666	31.51		76.34		16.52		-49.28		2.18		-6.14		3.56
4667	19.41		-90.74		-12.76		-26.16		5.84		-2.92		8.96
4668	31.22		-81.28		-15.96		35.44		1.18		-0.30		2.56
4669	59.74		49.84		-30.76		-31.03		-3.19		9.81		5.56
4670	48.55		-102.00		93.95		81.48		-7.32		-1.82		-8.65
4671	72.78		59.28		-52.14		78.88		-8.09		-0.25		1.50
4672	25.02		-93.89		-65.39		-58.63		2.79		-1.14		7.99
4673	25.69		10.69		-100.40		24.40		1.78		-9.91		1.66
4674	16.05		-30.22		68.69		5.15		3.87		-1.04		-8.12
4675	21.40		-90.25		-7.18		1.02		0.75		-3.53		6.60
4676	38.47		91.62		-68.54		82.85		9.22		-3.37		-9.69
4677	62.34		-68.91		-8.85		-24.94		9.85		-7.38		-3.53
4678	16.46		-72.79		35.19		-60.96		2.85		0.82		7.33
4679	65.55		-89.44		-71.65		17.05		-3.59		1.01		-6.31
4680	15.31		-66.30		-76.44		-95.14		-2.51		4.39		-4.13
4681	1.14		-43.17		39.48		47.62		-8.21		1.42		-1.39
4682	81.32		-34.24		-22.27		91.09		7.21		9.81		-3.73
4683	56.03		19.68		-57.59		-15.89		2.76		3.53		-5.09
4684	12.05		56.49		42.21		-41.59		-5.21		6.36		-6.76
4685	69.69		104.52		32.50		18.46		6.38		-7.55		0.47
4686	41.81		100.67		-48.31		-51.93		3.14		8.66		9.27
4687	18.26		38.54		-63.55		87.36		-8.81		6.87		-1.72
4688	47.26		45.42		91.21		69.58		0.67		-1.45		-8.18
4689	75.31		-25.41		38.78		72.92		7.80		9.30		2.63
4690	24.20		51.62		29.69		-56.10		0.55		8.28		-1.62
4691	85.58		66.22		66.32		-3.63		-6.98		-6.90		-0.04
4692	46.75		-78.57		-19.38		71.16		6.91		-8.56		0.90
4693	49.05		-28.45		-5.05		-71.90		0.85		-0.61		8.12
4694	89.87		20.20		30.83		-3.67		4.15		-4.67		8.66
4695	85.49		-3.29		-60.43		4.30		-3.10		-9.49		-3.88
4696	98.04		-44.46		43.72		23.11		-4.32		0.29		-9.90
4697	93.66		70.80		14.86		-59.47		2.88		1.87		3.41
4698	16.16		-68.36		-87.53		-75.59		-0.11		-7.12		3.44
4699	67.16		-9.29		12.72		-46.27		7.26		6.27		-1.05
4700	88.40		11.97		-63.41		79.11		5.21		8.73		7.51
4701	43.53		30.86		64.20		83.54		-8.58		2.77		-8.03
4702	39.91		-55.43		-26.35		103.40		-6.06		5.25		8.91
4703	47.79		-32.02		-43.74		-38.77		2.37		2.71		-3.23
4704	69.59		46.19		85.55		-76.10		6.84		-7.26		-4.30
4705	78.08		-39.18		-16.66		77.63		1.51		3.99		0.47
4706	6.42		-103.23		-32.34		-49.95		-4.70		-0.82		5.18
4707	30.19		-20.68		34.49		46.41		5.97		7.54		-9.50
4708	59.89		-90.48		14.54		-104.70		-5.20		-9.39		-9.65
4709	56.73		-34.93		8.05		-88.63		4.94		-8.06		-9.10
4710	89.88		-79.80		71.99		-32.37		-0.42		9.51		-0.54
4711	11.49		43.34		-45.77		-42.17		4.62		8.95		3.70
4712	70.57		-28.74		47.49		-62.85		3.61		-8.89		1.92
4713	67.14		38.33		-16.06		-81.02		-8.26		-9.78		-8.35
4714	88.67		23.99		82.67		102.31		-4.49		1.75		6.22
4715	9.24		-88.00		36.59		-20.08		1.31		6.08		-4.62
4716	35.25		23.53		-42.09		-95.07		6.42		8.94		4.10
4717	13.47		-59.03		-78.38		-92.52		-4.62		-0.02		-8.97
4718	14.59		5.37		43.68		-19.82		-2.82		-6.74		-2.58
4719	66.54		60.77		-90.65		-20.09		-5.54		-9.37		8.49
4720	63.98		85.09		37.87		100.97		-8.48		-3.10		9.27
4721	99.02		-1.33		-54.74		31.82		2.56		-4.87		-1.92
4722	49.98		20.88		57.34		42.99		9.09		6.70		-5.93
4723	37.69		46.17		-52.75		-9.14		-3.12		-2.98		9.48
4724	92.41		55.56		28.14		-10.26		3.82		-5.11		3.94
4725	34.84		-76.88		-11.42		81.20		-3.97		-2.27		0.53
4726	39.10		-2.13		97.45		-50.31		5.50		-0.24		3.44
4727	15.72		-62.75		-72.06		-14.08		8.19		-7.63		0.78
4728	58.66		76.08		-8.97		-78.06		0.05		6.60		-4.68
4729	58.57		85.13		83.67		-53.24		-4.52		-9.32		3.62
4730	26.56		36.65		-38.83		-86.75		9.95		-0.06		8.29
