Read 1000 bodies from file dataset/bodies_1000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
33	66.37		-20.70		-62.43		-46.88		3.73		5.55		-8.93
34	4.54		-70.12		0.69		-38.36		-8.60		7.21		-9.19
35	94.06		-86.22		79.36		-1.51		-4.55		-3.12		-5.82
36	91.96		82.94		47.14		12.71		7.00		9.15		8.36
37	52.32		-105.49		-0.07		-27.55		-7.73		-0.31		4.99
38	15.77		44.39		86.21		-77.62		-6.65		7.51		1.76
39	87.08		0.18		32.70		90.01		7.53		5.81		1.66
40	12.92		-97.05		-70.19		21.11		-0.40		3.50		-4.87
41	13.00		58.70		84.58		2.57		-3.61		-9.08		4.20
42	56.16		51.41		-46.82		61.52		3.82		5.49		0.59
43	61.75		-71.61		-68.47		75.89		-3.41		6.92		4.67
44	97.70		-66.84		-79.71		-17.16		-9.99		3.16		-2.57
45	44.58		73.01		-70.50		70.60		-5.78		1.08		-9.34
46	70.51		-60.59		103.26		-53.29		3.26		6.34		-6.93
47	58.61		-76.94		-73.61		66.32		4.28		-2.65		-2.94
48	91.33		62.66		4.97		-47.01		-5.69		6.01		-5.18
49	83.21		-25.46		-52.04		-70.76		1.54		-9.41		-3.45
50	71.70		-6.69		-9.44		-15.10		-5.52		-9.00		-2.44
51	2.99		-8.28		-14.48		34.60		-1.88		7.31		-3.13
52	78.02		-29.34		-27.14		-67.65		1.07		-5.19		7.21
53	81.12		-29.64		-0.91		25.53		1.36		8.80		3.84
54	46.58		43.63		-74.30		16.37		-7.87		8.82		2.39
55	17.54		-59.12		-52.42		-13.29		7.76		-7.56		-8.54
56	31.55		0.73		44.07		50.22		3.83		-7.64		2.75
57	51.13		-58.30		-91.92		-3.34		-5.45		6.52		-0.55
58	92.56		84.42		-52.05		0.61		-7.31		-0.38		3.67
59	41.03		27.70		24.05		17.91		-1.53		-5.62		9.06
60	25.24		-47.67		64.40		-21.23		3.78		4.59		1.03
61	83.92		41.92		-20.40		27.00		5.15		8.65		3.04
62	72.38		36.42		37.03		-22.19		-0.57		0.16		-0.48
63	32.79		76.54		-46.86		47.98		1.30		-0.79		-2.06
64	96.91		38.79		-88.11		65.94		3.50		2.68		-7.19
65	19.26		-77.23		-14.94		-69.70		5.17		7.73		-6.72
66	12.65		-73.91		-83.53		6.96		8.23		-5.29		9.71
67	45.46		93.29		43.19		-95.09		3.64		-0.37		-6.93
68	23.59		59.85		58.20		-15.20		-6.10		-2.40		1.34
69	4.62		7.07		93.79		27.35		0.37		-3.03		5.83
70	79.50		7.99		-86.74		-72.89		6.44		7.27		2.94
71	51.52		-76.86		-42.42		83.79		-5.25		7.23		4.79
72	49.03		63.47		66.75		72.51		-2.52		0.43		3.37
73	42.95		94.48		-96.33		22.32		6.44		-6.58		2.13
74	73.89		96.36		54.55		100.23		-3.36		5.31		5.97
75	80.20		45.75		28.10		71.36		-8.93		-3.89		-7.81
76	44.35		-103.07		8.56		-61.98		-4.01		-9.75		3.68
77	96.67		-23.20		-81.61		-36.74		-6.14		-5.95		-8.87
78	66.09		-76.23		48.53		25.97		-8.29		-1.31		-6.63
79	15.69		94.90		-10.29		59.72		5.39		6.52		-5.94
80	73.95		-66.29		97.65		-74.02		-3.15		4.13		-1.87
81	24.53		-54.60		-36.93		15.93		-9.33		-2.65		0.16
82	53.68		-78.91		-55.69		86.40		2.21		-2.91		3.71
83	77.25		4.42		-24.81		60.59		-3.32		9.58		4.53
84	30.66		-34.33		-64.92		58.57		8.67		2.21		0.32
85	74.79		-78.07		25.13		-21.59		-4.19		3.41		8.68
86	72.36		59.66		-56.69		-46.08		-1.31		1.09		6.80
87	58.50		-49.32		-23.98		12.50		0.50		-1.73		-1.47
88	26.97		-86.71		36.63		60.19		2.72		-0.26		-3.07
89	35.98		-73.30		-48.02		36.56		6.01		5.97		-3.87
90	17.55		60.92		-33.17		-50.64		8.95		1.02		5.57
91	86.51		-98.80		-29.15		90.59		-3.35		5.44		-5.73
92	85.45		-9.37		-49.68		-55.44		7.30		-4.13		-4.04
93	36.60		43.96		58.90		-16.46		8.67		4.43		4.68
94	30.38		22.67		37.44		75.25		-1.95		-1.19		-7.03
95	35.59		85.82		-18.17		-92.07		9.43		8.24		-9.15
96	22.71		9.11		-19.03		77.65		2.43		-8.97		-4.13
97	96.84		-4.30		-59.61		-31.16		5.59		-8.35		-2.76
98	54.45		12.47		-61.07		56.27		1.85		2.52		-8.38
99	61.64		-9.32		-57.72		-60.42		2.67		2.15		-7.99
100	70.24		-84.72		60.54		65.64		4.07		-4.03		4.54
101	43.72		91.33		68.65		66.53		9.30		-9.56		-4.31
102	39.46		-34.20		42.65		-8.10		2.76		-7.81		-7.33
103	82.74		54.54		37.35		-15.77		6.72		8.13		-8.09
104	72.00		-7.68		-7.39		42.56		3.44		-9.96		-7.24
105	67.28		62.81		-7.99		-49.06		0.49		4.87		-0.14
106	94.60		-12.27		46.57		-35.17		7.38		-6.36		-7.38
107	67.56		-87.39		-18.94		81.27		6.92		-0.11		-9.97
108	92.24		9.78		5.92		61.85		-9.32		8.32		2.80
109	75.05		1.68		-53.37		-69.54		-9.23		-1.29		5.73
110	62.82		57.58		-10.63		63.24		9.28		6.42		3.79
111	56.21		95.77		44.96		-6.57		-2.48		-5.56		8.07
112	14.14		13.52		-27.04		-47.80		-1.92		1.72		6.88
113	34.04		-32.34		74.61		15.96		2.10		8.51		-1.16
114	45.92		-11.77		-61.71		6.83		9.37		-1.82		4.08
115	68.54		9.77		30.25		-76.29		9.33		-3.05		4.65
116	92.80		-28.74		40.62		26.06		-3.71		-3.93		5.89
117	19.95		16.35		-55.77		61.58		-8.63		7.86		-7.00
118	94.94		45.22		68.94		103.99		9.09		5.67		9.76
119	80.38		-56.09		-61.27		50.39		-8.41		-0.85		-0.14
120	15.60		-41.59		87.86		-67.06		6.17		5.22		-3.21
121	11.36		-58.57		15.92		-48.00		7.65		-3.22		7.38
122	56.74		16.91		-65.03		51.12		0.11		-9.17		0.71
123	47.54		-6.30		-34.95		-73.17		4.60		-0.93		-6.13
124	68.10		50.29		-5.04		94.76		1.06		7.15		7.56
125	70.88		-16.56		-18.55		-76.53		-1.84		-7.94		-1.13
126	71.30		74.36		59.12		-73.53		-7.87		4.74		8.61
127	97.81		2.60		23.40		12.03		7.19		7.70		-8.46
128	80.94		-80.04		-26.09		-11.56		0.02		5.07		-3.20
129	47.41		66.44		104.44		-6.73		-7.82		8.79		9.70
130	69.69		-81.43		89.27		19.25		3.91		-7.71		-2.92
131	69.36		69.24		-47.41		-30.02		3.31		-4.85		-3.85
132	20.82		76.60		-28.69		69.48		-2.57		-6.94		-4.59
133	75.08		69.24		16.31		-18.40		-0.91		-4.35		2.38
134	30.03		34.45		101.35		-27.98		-4.67		8.96		-4.66
135	66.90		-34.13		-58.75		-96.48		9.25		-4.41		-5.65
136	19.62		66.83		41.66		-4.03		-4.46		9.63		3.58
137	5.85		41.79		61.80		80.71		-2.82		2.28		-3.22
138	3.21		5.35		-86.26		67.13		-1.67		4.55		0.07
139	8.18		-52.35		14.03		-6.53		-5.87		-8.08		8.17
140	12.97		-59.24		34.10		36.18		-1.46		-1.39		-2.40
141	19.53		-54.52		22.54		-37.92		0.31		-4.12		5.22
142	6.35		71.96		-68.67		65.67		8.22		3.64		-3.25
143	97.88		-41.82		73.46		-73.69		4.22		8.84		0.44
144	76.38		93.77		100.41		76.88		-4.88		2.25		-7.51
145	74.73		-88.00		-55.82		-34.21		-7.86		-3.98		7.74
146	20.41		9.55		28.41		-75.82		1.91		6.46		7.94
147	70.81		-49.15		-45.39		102.08		0.04		1.01		3.57
148	78.15		1.85		-43.04		-56.80		-6.91		-0.26		8.44
149	97.52		-89.68		87.68		106.50		4.10		4.90		8.89
150	81.10		-72.42		17.09		-55.59		8.93		-0.08		9.30
151	61.81		46.66		17.08		-21.94		-2.12		0.06		-4.90
152	52.51		-47.62		-66.14		72.55		-8.98		9.95		8.37
153	34.16		96.26		-35.23		-61.54		6.07		-0.75		-1.66
154	50.14		9.44		-9.53		42.96		2.47		-6.21		3.51
155	27.49		35.59		-97.56		-95.06		-8.81		-7.28		3.24
156	23.82		12.48		67.85		-93.82		5.60		-3.03		4.15
157	91.39		-99.27		-22.47		-52.20		-5.56		6.69		5.34
158	28.10		98.59		94.94		66.73		-0.69		-0.60		6.72
159	66.03		-75.19		13.79		28.23		-4.33		-5.42		7.42
160	26.44		-81.97		71.47		24.49		-9.16		4.65		8.81
161	26.22		26.80		8.93		-79.94		2.15		-5.49		0.65
162	83.41		2.18		26.83		-77.78		-7.16		-2.60		8.54
163	66.14		34.98		-21.20		63.25		-7.77		2.83		1.73
164	43.07		89.13		16.18		-80.70		8.66		1.93		-0.30
165	3.84		-62.34		-41.55		18.14		4.45		-6.71		6.55
166	93.81		-89.82		-21.51		11.41		-1.24		1.71		4.32
167	49.78		19.81		24.97		20.97		-3.07		1.40		5.87
168	21.22		-56.93		-72.99		35.91		3.03		-0.87		-4.87
169	53.40		60.10		65.10		47.51		5.78		-8.25		0.10
170	21.44		49.66		96.30		-78.56		2.58		-3.70		-0.57
171	98.70		53.03		-58.44		-72.65		6.74		4.86		-8.75
172	42.92		103.28		92.69		18.76		6.26		0.93		-8.31
173	65.99		-21.78		53.59		76.05		1.87		7.74		2.48
174	72.27		33.03		-8.87		21.99		-3.13		-1.93		0.30
175	36.72		13.75		-75.26		-32.57		-4.92		-5.14		-1.86
176	55.43		-35.31		-6.73		46.18		8.10		-1.13		1.82
177	89.69		-33.01		18.93		88.17		8.81		7.99		-5.54
178	90.96		-87.85		59.95		-51.08		0.82		7.52		8.49
179	42.04		-47.65		80.71		70.61		-1.33		-4.30		5.22
180	95.70		-34.38		96.32		-0.50		-8.57		3.49		-0.49
181	43.94		84.00		-96.40		-4.83		2.32		-4.43		9.79
182	52.74		83.05		-10.47		-46.12		-2.36		-5.47		7.56
183	14.87		-39.86		-39.54		97.42		5.72		-8.32		9.31
184	44.03		-87.33		-91.31		-90.09		-5.10		3.61		-4.99
185	48.60		-71.77		90.56		21.32		8.85		4.26		6.53
186	25.96		-92.86		-85.02		28.17		0.34		-3.88		0.13
187	18.58		21.13		-94.90		13.75		8.64		-5.21		6.85
188	13.24		37.80		-80.35		25.42		-7.62		-0.80		9.17
189	32.90		-93.45		-75.17		-89.63		-9.48		5.71		-5.56
190	46.99		-34.47		-48.34		-91.44		-0.94		-8.00		7.94
191	28.03		-43.43		70.41		-86.21		2.87		6.89		-4.21
192	96.30		-83.11		97.92		-100.07		0.91		4.73		-8.91
193	14.32		59.53		9.43		-48.00		-5.78		-7.65		-4.43
194	70.82		87.02		60.17		95.74		4.97		3.30		9.36
195	6.11		63.95		-20.62		-81.25		2.99		7.20		-0.81
196	60.77		25.54		-80.24		37.02		5.19		4.47		1.62
197	97.23		15.01		-71.69		88.73		-0.50		8.18		-3.15
198	77.26		-52.10		34.15		8.03		-2.14		2.71		-3.88
199	54.20		-12.98		90.25		78.75		-3.34		8.43		-4.57
200	14.89		-34.65		92.38		91.99		-8.63		2.38		0.50
201	9.87		-48.56		1.75		59.69		-5.47		0.58		0.41
202	71.71		-57.80		100.51		87.27		1.38		7.68		-5.54
203	1.56		-81.33		1.67		14.23		7.83		5.85		6.47
204	18.77		51.18		-62.01		10.31		-9.14		1.41		-8.70
205	22.53		20.21		66.97		-31.03		-9.99		-5.88		2.09
206	72.23		-104.59		41.52		63.78		-9.12		7.28		6.62
207	16.65		54.10		-21.04		-30.80		7.53		-7.55		5.99
208	39.38		-75.27		43.41		-0.72		7.21		3.67		0.92
209	94.44		100.16		-46.71		-76.53		0.54		-8.22		-1.01
210	79.27		1.42		93.64		57.79		-4.27		8.14		4.19
211	97.18		90.98		-87.43		74.63		9.80		7.37		-3.69
212	88.03		-72.86		2.74		90.89		-6.48		4.01		-3.36
213	27.21		-86.20		-52.18		66.84		7.40		-4.96		-1.64
214	44.34		-83.52		-59.86		72.50		-1.60		2.06		-9.77
215	85.80		-72.48		-40.05		75.54		1.56		-8.78		2.33
216	88.19		41.44		-10.94		30.90		-9.19		8.64		2.51
217	2.19		91.47		28.16		60.44		-2.07		0.21		8.70
218	44.35		57.13		84.91		82.86		-7.61		-7.94		-5.30
219	28.93		-34.46		-23.64		44.75		-1.22		6.30		-6.22
220	50.43		42.35		-34.91		36.94		-4.13		-2.05		0.95
221	72.60		-95.27		76.17		-77.93		-7.44		6.07		-0.88
222	50.18		-65.37		48.59		-45.73		-9.43		1.14		5.36
223	48.66		-2.35		33.27		74.85		4.35		7.13		8.06
224	46.23		-47.94		47.01		-90.88		9.93		3.94		5.30
225	43.83		30.99		40.83		-11.71		-3.27		-3.26		-1.83
226	70.67		100.78		-5.32		56.89		3.61		4.95		-8.10
227	55.66		-7.06		13.37		-62.66		4.58		2.57		-3.34
228	35.67		62.09		-34.49		-38.08		-3.63		3.54		0.94
229	5.53		-55.61		-89.26		27.83		-4.16		3.17		-1.92
230	33.71		74.84		-21.62		-75.68		3.45		-0.93		4.30
231	84.96		-29.82		-13.10		38.65		4.88		4.13		-2.42
232	74.93		-86.36		26.45		-74.84		9.40		0.15		2.47
233	5.23		-20.25		100.68		100.32		-2.84		7.39		8.72
234	57.97		13.28		-53.70		5.95		4.29		-6.71		0.02
235	5.82		13.23		-92.12		101.09		-9.60		-7.20		6.40
236	66.76		64.93		-22.27		65.85		1.11		-4.40		4.69
237	79.94		-16.72		-18.85		-61.12		-9.69		8.40		-1.74
238	17.11		-16.12		35.25		-58.62		-7.78		0.77		-0.33
239	19.65		-5.72		35.99		-43.97		-3.26		-6.89		-2.70
240	85.35		55.77		51.37		-29.02		5.74		6.39		-9.74
241	57.35		-18.79		102.81		51.04		-3.02		5.30		2.95
242	98.29		-53.42		-22.00		40.72		3.19		9.36		1.28
243	19.78		-80.01		-18.15		-69.29		4.34		1.82		-6.75
244	18.43		73.09		36.76		70.62		-7.46		-9.88		-8.70
245	95.48		9.11		12.58		2.20		-0.38		-5.47		-6.27
246	42.83		-64.70		68.71		-16.30		-3.48		3.17		-6.65
247	3.86		25.10		90.57		7.74		6.40		-0.41		3.57
248	69.73		-96.20		78.30		-11.14		-1.13		7.64		-2.53
249	29.61		-78.55		79.23		89.13		-0.12		4.38		-3.15
250	43.72		8.38		67.79		-0.17		-7.33		-8.73		-5.26
251	32.07		-44.74		-24.57		76.21		8.31		-2.76		-7.64
252	6.61		-45.69		61.97		9.95		-3.23		2.22		4.22
253	9.64		38.19		19.74		102.61		1.53		-7.25		7.55
254	36.00		-13.98		-47.23		23.49		-2.59		8.42		-8.46
255	13.85		-17.57		56.46		-84.88		-6.74		3.84		-4.91
256	53.24		-99.82		43.19		77.50		-0.67		1.71		2.63
257	25.85		63.50		2.52		-5.06		-7.64		-6.93		-5.91
258	72.40		-54.06		-50.98		77.83		-0.78		-0.38		-4.75
259	99.71		-98.98		-94.44		-63.49		-5.82		5.85		3.61
260	22.16		65.10		16.22		73.08		0.01		-8.10		9.05
261	62.28		81.05		75.52		-69.13		-0.37		-9.36		4.40
262	9.45		-12.45		-92.77		-97.41		-7.23		-8.26		-8.98
263	23.67		34.73		-36.09		35.13		1.05		5.16		1.08
264	53.77		86.41		47.49		-31.81		1.72		-6.37		0.52
265	98.02		95.13		-73.93		-52.91		-5.44		6.15		7.51
266	86.96		90.58		52.46		-34.39		-8.10		-5.85		9.94
267	6.74		75.30		-66.78		91.08		-8.04		-5.91		-2.76
268	79.25		-88.10		-98.00		-4.74		-6.21		1.43		7.32
269	70.45		60.74		-79.64		35.87		-7.58		-3.46		-4.68
270	19.48		49.36		-62.26		-50.06		-9.69		-1.18		9.66
271	6.06		8.70		55.56		-85.81		0.15		-9.84		5.02
272	90.61		57.70		-78.32		-94.75		-7.26		-2.76		2.44
273	97.68		74.50		-93.23		-0.53		8.62		7.32		7.00
274	84.87		-2.83		-63.15		64.67		-0.37		-6.75		-6.71
275	82.64		-83.25		93.80		-0.11		-2.95		-2.26		-3.51
276	52.12		31.03		56.09		-23.10		0.33		-9.98		2.06
277	76.43		84.05		-31.53		-94.46		4.54		-2.12		-7.24
278	69.75		-66.29		8.57		11.11		-3.29		6.63		9.88
279	95.70		-19.16		4.71		-21.08		0.95		-5.60		4.08
280	52.11		4.78		43.12		-83.64		-7.69		-0.40		8.36
281	1.46		-52.02		37.17		-43.81		2.95		-3.35		-4.25
282	6.30		-45.53		-14.84		80.79		4.90		-9.93		8.76
283	5.45		-31.51		-5.19		-94.36		-5.47		3.25		-6.66
284	5.74		19.83		65.00		-43.41		0.76		-5.75		0.13
285	30.86		-38.85		-61.73		0.20		-8.31		4.51		-5.11
286	23.92		-55.42		-74.12		-96.84		6.53		-0.14		-2.02
287	35.88		78.56		-14.13		59.19		-8.68		0.05		-8.64
288	26.12		60.10		47.26		62.28		9.57		6.79		1.31
289	61.78		45.49		97.56		-16.50		-7.74		-1.96		-8.77
290	21.12		-4.25		-85.66		-42.70		1.44		-6.02		7.24
291	61.40		-44.66		13.14		17.63		5.32		3.84		-4.98
292	64.39		-95.40		41.74		-49.41		1.44		-4.72		-1.51
293	17.38		9.95		49.02		78.04		6.52		-8.11		-5.27
294	85.25		-25.10		28.44		-65.32		-6.21		7.21		-8.51
295	1.51		-64.38		-86.86		-62.17		2.23		-3.01		-7.54
296	23.45		-25.41		-23.67		-16.19		0.14		1.89		-2.44
297	54.80		37.35		-8.30		28.77		8.34		6.22		3.43
298	95.35		-2.03		49.23		-69.15		7.93		-9.76		8.54
299	56.94		-6.63		19.35		1.20		-5.96		7.17		3.20
300	30.52		6.10		10.63		35.91		7.93		-2.14		-8.67
301	52.23		-14.73		-103.44		13.06		6.76		-8.36		-6.83
302	95.31		-68.94		46.81		64.45		-1.63		8.22		2.98
303	7.90		-43.26		-36.50		-57.21		2.01		4.02		-4.37
304	98.87		-43.28		31.46		63.79		4.12		-6.93		-6.39
305	99.05		57.45		86.39		-18.69		-9.40		2.59		4.98
306	74.40		-83.20		-35.96		74.15		0.07		-8.93		0.93
307	49.25		20.06		-48.97		38.17		-2.95		8.84		-4.53
308	78.18		-3.61		63.44		62.50		4.06		8.24		0.43
309	43.29		-95.37		5.97		83.92		0.07		5.91		-2.28
310	27.50		-19.16		20.58		70.30		7.88		8.42		-6.68
311	53.29		88.19		-29.11		-41.76		-7.71		-5.81		1.00
312	81.05		18.20		-68.35		-7.26		0.75		-6.14		-1.17
313	84.65		71.06		14.36		36.26		1.78		8.63		2.99
314	50.59		4.70		-34.40		80.76		3.66		-4.59		-6.06
315	35.39		-95.90		-51.14		8.49		-6.78		5.13		-6.25
316	55.15		-73.31		29.05		19.63		2.26		1.68		-3.72
317	92.08		-8.16		-23.89		87.51		-5.18		-3.30		4.03
318	40.38		99.86		-81.38		-38.81		5.05		4.09		9.69
319	18.36		-61.83		40.00		-42.28		-0.47		0.50		0.14
320	18.19		-100.19		7.51		-64.74		-1.65		-5.67		7.46
321	53.80		33.84		44.04		-90.02		-6.04		2.37		0.86
322	20.06		24.20		-74.03		-55.86		7.33		-1.26		-6.51
323	32.41		24.12		67.82		-30.91		-8.52		-4.42		-4.72
324	90.52		-67.23		90.32		29.69		-7.49		7.66		-6.74
325	46.72		-16.27		-90.38		-9.47		7.81		-6.52		0.21
326	41.81		74.25		12.83		26.71		-6.31		4.50		-5.10
327	69.76		42.54		29.02		32.26		6.53		-2.42		1.55
328	20.27		68.98		25.24		-47.15		-5.05		-9.51		3.72
329	21.43		29.62		69.31		54.36		-8.60		-3.28		8.73
330	64.56		-62.02		44.45		-98.42		-9.62		8.30		-9.09
331	37.75		58.43		-41.83		-19.38		4.17		-6.08		-0.92
332	29.53		-9.96		28.44		2.31		8.79		-7.21		4.12
333	65.22		100.65		-66.01		-88.10		9.47		-6.43		-8.27
334	26.45		-99.47		-67.96		-7.06		-0.35		-2.96		-6.06
335	31.46		-82.11		56.94		-55.62		-9.58		1.72		0.67
336	99.90		-31.83		-65.79		37.93		7.69		0.37		-3.26
337	10.43		-26.16		49.04		-65.45		7.12		-1.64		4.42
338	16.93		29.01		-85.36		-3.19		-5.66		3.56		-9.26
339	12.07		34.73		-24.29		18.97		1.31		1.23		-9.22
340	39.39		54.67		81.71		-34.32		9.63		7.11		-2.26
341	2.89		-23.89		32.76		94.00		-2.98		-9.20		-2.21
342	56.53		-46.22		-20.15		-55.17		-3.15		7.63		-0.01
343	96.34		94.31		80.86		2.47		-3.99		3.03		1.71
344	65.00		-84.68		-72.12		-37.29		7.66		-7.73		-1.48
345	84.29		70.15		17.42		99.27		-3.24		8.82		2.70
346	61.58		-17.92		63.01		-58.81		-0.81		-3.00		5.78
347	29.38		41.41		18.20		-40.45		7.06		-7.14		-1.55
348	16.44		-63.57		49.26		-64.99		-8.12		0.68		-1.23
349	67.22		42.55		-75.27		25.74		8.10		5.44		-1.97
350	17.73		4.59		-96.91		-78.59		0.63		-5.01		6.36
351	60.25		-87.33		-45.70		-4.47		-9.80		3.68		-1.06
352	35.38		48.85		-34.35		61.53		-8.44		2.79		7.78
353	14.43		-37.23		-9.98		-20.66		6.23		6.79		1.52
354	27.51		-2.21		-62.48		66.31		7.23		9.56		-8.45
355	73.00		-41.18		-53.81		69.93		3.45		2.22		2.96
356	88.06		-8.62		-15.53		-72.30		9.40		0.44		2.80
357	28.48		61.71		49.39		-87.07		-6.70		-3.61		-8.00
358	65.39		-29.78		40.78		41.04		8.88		6.33		-5.12
359	45.73		75.73		9.66		-42.44		-5.66		-9.63		-1.58
360	65.72		-9.49		76.44		0.20		6.52		8.85		2.49
361	54.62		5.60		-1.75		95.42		6.83		7.46		4.75
362	40.01		95.13		-8.14		85.25		-0.50		-7.97		-4.37
363	21.88		63.22		32.72		-47.53		1.52		6.67		-1.87
364	57.06		20.42		59.42		2.18		0.30		-6.07		-8.80
365	83.21		-88.77		-95.14		25.10		6.31		-1.49		-2.02
366	29.28		-54.75		-88.57		-37.51		2.14		-4.02		1.51
367	73.80		70.53		61.37		-39.22		4.83		8.09		-3.54
368	92.43		58.17		-0.58		6.34		6.65		-2.88		-4.82
369	23.63		-96.38		5.66		60.09		4.16		8.05		8.02
370	85.66		6.84		71.81		99.63		9.38		8.05		-0.17
371	83.15		39.75		-8.50		90.42		9.74		-9.08		-4.65
372	1.14		20.22		86.83		19.70		-3.04		-7.99		-4.44
373	32.07		-104.27		-63.61		59.76		-6.32		5.59		6.96
374	49.54		20.94		-81.19		82.81		-2.21		-2.71		-4.67
375	89.61		-12.20		48.14		33.43		-8.10		-7.51		-6.59
376	26.69		-81.10		24.37		-52.86		-4.63		-5.00		5.60
377	88.29		16.15		-43.41		101.42		2.17		-4.82		4.28
378	70.85		-73.49		-67.32		-58.67		7.46		6.53		2.29
379	67.83		3.88		30.23		-34.01		-8.08		-1.84		-9.08
380	28.71		2.23		-38.82		-14.19		-1.56		8.31		-6.23
381	99.36		-68.39		-16.78		40.21		-1.42		-5.46		3.95
382	73.12		65.43		-63.52		1.54		-4.11		-5.56		4.39
383	46.43		-96.27		-32.96		14.55		-8.38		6.39		-0.23
384	7.63		-4.50		47.16		-9.28		-7.93		-1.08		9.06
385	21.52		58.94		-90.25		54.97		1.60		-2.02		-1.93
386	94.92		46.15		-88.96		-36.38		6.57		-6.78		-0.86
387	74.41		-55.48		86.98		-42.95		2.43		-9.90		-3.39
388	26.75		63.62		-17.76		-1.10		-4.63		-9.95		-4.22
389	14.99		48.86		46.25		75.76		7.39		-3.55		-6.03
390	72.62		18.12		20.19		-65.93		0.19		1.08		-8.49
391	39.64		-34.31		13.15		6.20		2.67		-1.64		-5.44
392	44.79		-61.87		-24.84		-101.31		-1.74		-7.51		-7.91
393	15.70		-10.27		36.43		23.68		-6.70		8.42		4.87
394	70.68		13.86		-31.45		69.61		8.00		0.33		6.45
395	65.35		-26.01		22.25		-86.92		5.63		-3.56		1.96
396	20.55		-89.57		-32.34		52.04		-6.62		9.25		2.47
397	74.04		-66.60		89.93		-43.84		-7.83		-9.93		-9.49
398	34.97		-77.80		-11.10		-8.33		3.91		3.09		5.41
399	76.36		-66.17		19.18		93.62		0.76		1.27		9.00
400	45.27		-61.22		57.62		0.61		-3.39		-4.67		2.64
401	84.07		44.04		78.51		75.25		-9.57		-3.05		1.43
402	51.73		-86.36		22.00		-49.70		1.00		0.35		-8.89
403	47.75		-5.31		-29.17		-16.20		7.20		-4.29		0.42
404	72.46		15.63		64.71		-84.82		9.84		8.82		-6.58
405	92.90		-54.56		-36.64		101.16		-7.11		0.90		6.57
406	72.59		57.30		51.01		-0.40		-6.11		-0.27		-4.97
407	37.98		-34.49		96.76		59.18		1.60		4.40		-5.82
408	73.77		-38.94		-44.05		-89.62		0.09		-3.96		2.86
409	75.66		-76.89		-97.46		-8.50		-6.72		-1.46		4.67
410	25.50		-86.95		-57.73		-9.66		-4.90		3.32		5.66
411	51.00		91.90		-21.66		61.34		3.05		1.15		-7.53
412	65.52		92.56		28.75		-62.97		5.99		9.88		3.65
413	43.70		-79.37		-9.39		44.48		-5.02		-1.71		-0.11
414	86.57		68.33		-57.75		-94.10		6.59		-8.58		5.28
415	64.19		-27.82		19.48		-74.66		-0.10		-1.06		-3.11
416	73.49		-7.79		95.97		33.23		-5.59		8.61		9.70
417	20.19		-78.80		-84.96		-92.62		-9.77		6.44		7.69
418	84.44		-74.30		12.27		-75.26		-5.23		9.20		-3.51
419	50.25		100.00		-34.74		-57.03		4.88		-9.01		-6.00
420	52.39		-21.24		-6.72		-34.27		-8.25		-0.37		-3.84
421	96.46		51.96		29.34		65.82		-5.38		7.68		7.84
422	9.16		-11.26		62.45		48.33		-0.82		-1.97		3.38
423	71.60		81.41		-90.64		57.94		-0.81		-5.68		-9.81
424	25.66		81.64		94.28		-100.69		2.58		8.10		-3.80
425	89.68		36.72		2.87		-8.69		-0.19		9.34		-8.71
426	34.21		-11.22		-33.50		-4.93		6.23		1.38		-4.32
427	61.51		-78.78		81.69		60.94		5.16		-4.56		-8.45
428	76.36		-62.75		82.73		-61.31		-7.09		6.45		2.25
429	83.93		-24.41		-71.04		65.33		-4.43		-8.33		-6.17
430	72.66		24.79		15.58		28.33		-2.72		-4.12		-4.05
431	81.51		-76.73		-60.73		-70.53		1.15		-9.37		1.86
432	30.42		64.40		8.64		13.29		8.62		-9.18		-8.11
433	33.96		-70.55		59.99		-58.08		7.86		-9.12		-0.43
434	64.45		16.22		-12.97		-69.13		-9.63		-2.08		1.83
435	30.84		38.76		3.16		47.34		-0.32		8.57		8.77
436	94.93		48.73		25.65		31.32		3.18		-8.32		7.34
437	62.78		-65.06		96.78		66.50		7.14		5.15		-3.94
438	51.34		31.16		27.79		-15.16		-0.84		-6.64		3.03
439	62.72		-31.41		-7.63		-7.59		-6.88		-2.81		9.75
440	40.06		5.15		69.81		19.40		4.85		9.37		6.54
441	25.79		98.83		-16.67		70.54		2.69		-4.76		-2.46
442	48.55		13.75		-41.31		84.85		-0.44		7.91		0.05
443	57.05		77.77		-12.35		46.30		8.03		6.78		1.95
444	15.06		47.11		66.30		-56.32		0.13		-5.84		5.48
445	63.85		-62.53		69.37		-51.99		-5.86		-7.19		4.80
446	83.27		25.08		-62.57		29.23		-6.76		-9.16		0.81
447	92.07		56.18		57.28		-71.06		4.72		8.32		4.28
448	22.47		50.69		80.32		33.66		-3.92		9.27		-9.95
449	1.11		69.86		14.40		-45.45		8.45		-6.66		6.76
450	4.91		22.00		41.58		74.45		-1.27		5.58		-4.40
451	68.94		-67.32		-28.27		-16.24		9.69		1.12		4.21
452	70.76		-77.93		15.23		-14.12		-1.01		6.52		-6.35
453	65.21		38.53		-35.49		37.71		3.34		9.77		-2.26
