Read 10000 bodies from file dataset/bodies_10000.csv
Using 8 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
7573	29.32		38.11		24.65		-53.73		5.45		9.43		0.21
7574	44.61		-95.55		48.52		-4.21		-8.98		7.87		6.68
7575	56.39		-19.81		-31.56		-9.62		-8.47		-3.26		-0.84
7576	77.36		-72.21		-58.93		-18.60		-1.46		2.11		-3.27
7577	43.60		104.31		38.60		53.99		7.86		2.38		9.93
7578	69.71		-86.02		-59.77		1.54		7.55		-2.32		4.53
7579	72.31		25.44		72.44		-77.20		4.63		-0.13		-7.01
7580	27.10		74.76		50.02		31.20		-3.69		-6.03		4.62
7581	11.53		-65.57		26.29		-37.84		1.80		9.69		5.87
7582	6.30		-12.38		-61.59		10.66		1.28		7.46		6.31
7583	68.06		47.78		45.87		54.32		-7.86		-8.66		-1.55
7584	18.41		31.82		-15.70		64.42		9.20		6.08		5.31
7585	42.56		54.08		54.14		27.46		-2.77		-2.12		-0.47
7586	32.91		-61.39		39.47		-88.29		5.38		6.03		-4.57
7587	68.54		-52.73		-0.18		-81.52		-6.35		-4.10		-8.69
7588	57.87		-98.40		-68.86		1.18		-3.92		-4.53		6.61
7589	38.25		94.60		-87.30		-22.06		-0.88		-8.77		9.99
7590	32.44		-75.75		-7.87		20.50		-2.62		-4.68		8.35
7591	17.86		-12.10		-92.22		-83.85		3.84		-4.77		-5.36
7592	15.39		-49.99		-31.83		-69.45		5.06		2.93		-3.16
7593	93.69		-28.55		64.80		28.35		9.26		8.45		4.95
7594	89.90		-26.11		-34.43		-68.36		6.40		3.44		-3.93
7595	32.11		-69.96		39.02		20.23		-8.24		7.05		-7.28
7596	40.59		-75.03		-50.25		58.16		-5.85		-5.01		10.00
7597	40.94		-93.53		-17.88		32.61		9.20		-3.16		-6.26
7598	70.28		-13.29		-30.30		-43.77		9.85		-0.64		-1.48
7599	29.65		12.04		-65.41		8.99		-8.51		4.83		-4.61
7600	55.49		72.49		-95.05		46.62		-3.16		-6.74		-3.72
7601	85.99		-51.96		53.73		46.54		-1.33		0.96		-4.62
7602	73.91		-36.79		-7.25		10.41		-3.35		-7.41		-8.49
7603	9.21		-14.88		-55.42		-45.41		9.39		5.94		8.22
7604	17.65		36.73		-8.89		15.82		1.42		2.77		-4.37
7605	98.47		2.88		27.31		-38.49		-0.13		3.64		-6.68
7606	32.27		-39.42		9.71		-14.59		2.92		2.18		-7.94
7607	66.69		35.94		38.18		-65.92		-6.52		3.53		-7.63
7608	38.99		-19.58		75.88		97.60		0.75		3.43		4.40
7609	7.13		-86.15		-61.98		-4.30		-9.30		9.91		2.58
7610	81.69		-26.77		-45.65		-56.94		9.30		3.74		-5.12
7611	15.98		-24.39		30.41		-66.52		0.44		-4.24		5.77
7612	21.72		-101.12		-72.13		-60.76		-2.93		-9.86		4.60
7613	64.82		97.01		-8.73		14.79		1.14		9.28		8.87
7614	8.80		-74.83		54.23		75.15		3.15		-2.96		4.13
7615	2.99		42.89		31.66		28.07		2.88		-2.78		1.44
7616	43.10		58.49		70.61		74.56		1.12		-3.61		-0.92
7617	5.98		49.01		25.58		-63.05		-0.41		3.86		1.80
7618	76.99		48.32		-85.53		-85.25		-2.20		-8.17		-2.56
7619	34.54		41.76		-7.39		-27.82		-8.13		3.57		5.60
7620	82.43		1.61		8.72		24.48		4.78		-8.27		-2.74
7621	53.10		-24.51		78.61		-12.27		3.78		5.30		4.36
7622	17.42		-67.95		-95.75		34.47		0.59		0.54		0.11
7623	2.55		44.58		-26.43		-19.55		3.30		1.31		2.78
7624	50.17		-24.28		-89.42		76.79		-8.44		1.70		1.66
7625	48.20		-9.14		-80.85		41.56		8.42		-5.66		-4.54
7626	72.23		-36.48		4.73		29.38		9.72		5.14		5.98
7627	87.84		79.19		-73.00		59.43		6.08		5.05		-7.68
7628	7.01		-91.15		78.96		25.84		2.02		-8.79		-0.07
7629	79.39		57.75		101.29		28.68		-1.20		6.13		-4.73
7630	11.49		56.55		4.94		-97.71		-5.09		-5.71		-1.94
7631	9.05		-22.81		-91.29		-43.71		3.38		2.40		-6.42
7632	65.59		-18.48		57.55		-18.25		2.69		-2.16		-4.43
7633	16.40		48.63		51.76		-37.47		3.71		-2.80		-6.90
7634	14.06		39.38		-41.04		-85.81		-3.16		-4.55		7.59
7635	19.60		-10.53		-43.12		96.14		-3.52		-9.18		-6.12
7636	55.00		-4.48		47.71		22.05		5.76		9.70		-6.56
7637	96.06		78.20		5.06		-29.70		-0.98		-4.19		-4.06
7638	89.07		-56.38		-93.39		1.86		-6.21		-7.68		-3.57
7639	36.34		85.72		-93.17		84.56		7.52		-8.71		8.32
7640	25.50		-77.07		-19.47		-6.98		1.67		1.18		-0.25
7641	57.73		66.59		-23.93		60.55		-9.76		-6.01		-5.88
7642	27.95		-19.41		70.28		14.27		-0.65		2.35		6.16
7643	85.38		11.65		-91.76		-45.52		-9.23		-0.26		3.20
7644	67.15		97.10		76.16		-69.13		8.13		3.99		5.48
7645	84.22		-61.14		57.27		4.82		7.29		-4.23		5.87
7646	79.28		-6.13		-80.67		15.30		7.71		-2.84		8.09
7647	67.99		-84.70		36.15		-8.69		4.77		-6.35		5.62
7648	18.30		-30.65		96.72		80.95		4.67		-3.64		9.66
7649	89.78		69.53		-6.68		35.60		1.35		3.50		2.36
7650	14.29		-36.29		-67.44		89.38		2.45		-2.26		-1.46
7651	30.03		-88.19		-103.02		14.59		0.90		-6.23		4.14
7652	21.53		-57.80		-60.81		22.64		-2.21		2.18		8.47
7653	9.13		36.50		37.14		-33.46		-0.41		5.47		3.55
7654	29.47		93.88		-40.87		-57.83		1.46		0.17		-1.54
7655	44.94		-33.98		20.94		46.71		3.46		9.12		5.46
7656	95.55		-88.57		46.47		-48.01		-2.42		5.95		6.56
7657	80.85		-16.62		-61.34		-99.60		-4.21		2.72		-1.01
7658	93.13		12.30		-68.68		74.33		2.74		5.52		-2.94
7659	38.24		-22.85		-12.53		61.37		8.25		-0.77		-6.83
7660	44.15		-91.45		70.64		-30.70		-2.97		7.12		-0.24
7661	74.93		-9.90		-60.91		-52.76		-2.84		-1.94		8.08
7662	61.13		-44.30		20.55		-55.61		-2.99		3.71		7.38
7663	47.51		93.97		9.15		-92.24		7.47		4.22		7.54
7664	65.81		77.10		9.59		-71.04		-3.40		8.38		6.65
7665	25.50		8.59		-58.37		-42.46		-2.16		-3.13		-2.17
7666	94.13		18.32		35.59		-7.74		-0.07		-7.53		-9.06
7667	75.86		87.24		32.23		-45.11		0.93		2.84		-6.84
7668	92.51		91.63		86.02		-29.27		1.87		-5.56		-1.88
7669	34.33		49.98		-75.62		51.21		5.68		3.14		-4.33
7670	70.24		68.26		-33.45		65.48		0.97		-8.98		-6.51
7671	78.55		-7.23		-53.54		66.96		-8.88		4.77		3.02
7672	70.38		15.21		5.70		-33.44		9.47		-1.10		-0.14
7673	55.01		-5.85		-90.21		47.07		-9.29		1.68		0.81
7674	29.07		-60.85		7.95		-15.73		-0.85		-8.16		8.08
7675	24.18		98.18		-89.96		4.79		4.26		9.90		9.08
7676	30.30		-78.71		-58.84		-14.93		7.64		7.86		-2.43
7677	75.50		82.36		14.42		-5.31		5.01		0.78		-1.09
7678	49.51		15.22		-91.66		95.40		-4.98		6.48		1.73
7679	63.32		-93.94		31.34		-16.01		-1.91		-4.34		4.36
7680	31.08		53.54		80.60		40.14		3.20		6.09		-7.76
7681	29.84		-1.84		-51.17		24.60		-9.09		1.55		4.53
7682	57.85		21.92		44.16		-45.47		5.15		5.14		0.77
7683	38.83		-33.52		91.21		43.94		-4.53		-9.02		1.96
7684	58.43		92.49		-52.18		91.94		-6.73		-2.60		-3.16
7685	19.59		48.96		-34.56		-7.42		8.42		4.90		9.83
7686	44.66		20.34		3.67		-25.52		-3.34		4.28		7.89
7687	22.29		8.06		34.05		-79.59		-4.04		-0.29		8.38
7688	39.75		24.60		48.22		-80.56		9.77		-8.69		3.71
7689	9.42		-31.08		-26.70		-3.68		1.90		9.44		-5.12
7690	33.82		84.30		-54.49		77.81		1.44		6.56		3.40
7691	25.95		-24.32		35.21		56.39		-9.53		-9.95		0.33
7692	31.47		25.10		38.62		-22.54		-5.14		6.55		-4.27
7693	78.20		-34.00		20.03		44.88		8.82		6.36		4.43
7694	37.71		38.43		-51.60		-79.36		3.99		4.26		8.21
7695	27.88		32.05		-71.29		-13.74		-8.54		-3.62		-9.10
7696	39.52		42.04		75.71		-94.21		-9.26		-9.47		-5.08
7697	84.56		-51.41		65.26		-102.90		3.24		3.75		-5.03
7698	53.39		9.20		-71.81		-96.44		-1.18		-1.62		0.98
7699	64.55		3.23		6.39		32.85		-6.28		-3.97		-1.79
7700	98.53		-49.60		-64.75		-39.11		-7.88		-4.25		-2.47
7701	79.92		-32.40		-22.03		-8.74		0.77		-2.47		-7.53
7702	20.41		30.78		36.36		-92.57		-5.22		-6.43		-3.49
7703	52.95		49.38		-46.44		54.89		9.27		8.63		-8.98
7704	82.78		71.75		-63.00		14.25		3.67		-8.68		-0.13
7705	74.22		18.19		85.66		-88.53		6.36		1.09		5.55
7706	30.25		59.20		6.10		-50.30		-9.32		3.17		2.34
7707	53.96		-78.43		-72.38		-17.37		-2.63		-8.05		-9.43
7708	37.17		-69.94		99.04		-97.80		-7.73		0.84		-0.84
7709	11.41		-29.46		97.15		59.70		3.09		9.28		-2.39
7710	62.96		18.82		60.94		25.18		-5.28		5.69		-2.23
7711	78.25		-84.84		71.42		-13.82		-5.90		3.28		-0.12
7712	76.81		-71.10		87.66		-38.51		6.43		7.49		6.03
7713	28.69		-5.86		-7.56		33.10		-9.43		-7.55		-2.63
7714	51.49		-28.21		-53.47		72.24		3.79		9.46		-5.48
7715	69.39		-60.66		75.09		-39.49		-4.12		-6.42		-7.78
7716	6.65		-15.81		-7.34		-81.21		6.60		2.46		-4.00
7717	61.87		-11.26		-74.80		83.83		2.61		-2.50		-3.52
7718	36.92		30.19		-56.23		93.30		4.47		8.93		-6.37
7719	92.37		5.08		-68.45		16.49		-2.57		8.19		2.25
7720	2.78		98.85		-79.42		-52.11		4.86		6.28		7.92
7721	17.16		36.43		-82.81		4.36		-5.56		0.50		-3.94
7722	3.88		-22.95		-28.82		31.92		5.83		-0.75		4.65
7723	11.24		-29.69		-17.23		17.19		6.92		8.44		6.23
7724	36.46		54.84		91.84		-96.88		-6.13		-3.75		-5.90
7725	63.33		84.65		90.83		85.87		0.48		2.76		-5.84
7726	95.89		53.89		65.13		25.37		-6.54		-7.30		1.07
7727	15.35		105.05		-72.11		94.40		9.42		1.57		-5.31
7728	70.62		-88.59		72.36		-4.85		-6.66		2.57		1.98
7729	50.87		33.73		3.21		54.65		7.26		-2.61		-9.54
7730	69.68		52.28		-53.47		-36.57		2.94		-3.58		2.60
7731	88.43		95.28		-52.65		-19.76		-3.23		-0.97		-2.19
7732	91.09		22.76		8.60		29.43		5.90		-8.30		-1.93
7733	65.74		-26.88		61.67		-47.72		-5.37		-5.40		-8.66
7734	68.88		-43.09		-68.23		45.20		-0.63		3.32		-1.41
7735	16.52		-28.90		-84.81		-34.07		3.56		6.40		-4.85
7736	1.57		38.58		-79.12		-10.25		-3.50		-3.46		-4.52
7737	5.97		96.73		-8.49		74.37		6.36		-2.66		5.04
7738	26.93		31.30		-36.00		-13.80		1.94		4.82		2.86
7739	55.42		74.45		-22.47		-38.09		-5.50		-9.02		4.77
7740	85.84		-51.16		-76.97		69.68		-1.01		6.03		8.64
7741	87.99		47.25		92.71		98.29		5.91		0.98		9.90
7742	49.30		82.25		71.32		6.75		7.05		-1.52		-9.73
7743	7.21		-41.98		-86.87		49.39		4.43		-0.78		9.64
7744	70.80		41.51		-87.20		-59.60		-1.36		-4.97		-4.68
7745	97.33		-67.70		28.77		85.67		6.64		0.04		5.22
7746	6.18		-48.70		8.41		48.46		3.11		-6.28		6.79
7747	23.53		15.25		48.61		-32.33		-8.36		8.54		2.34
7748	87.96		-13.12		30.76		12.86		5.19		-5.06		-5.07
7749	82.76		10.98		-12.93		-72.91		5.68		6.62		-1.47
7750	41.38		38.55		-41.52		40.11		-4.28		-5.45		7.56
7751	8.75		41.31		-12.32		-48.46		4.73		-0.58		6.56
7752	52.93		19.44		-54.02		88.13		8.33		5.39		1.16
7753	7.42		21.02		-20.09		-68.90		7.12		2.70		-6.86
7754	47.80		-19.45		84.02		53.30		-6.21		2.85		4.71
7755	53.58		-10.79		59.26		-87.02		7.64		3.77		8.73
7756	58.33		-12.68		-42.68		31.39		6.91		-1.29		9.95
7757	94.38		-56.19		-39.62		11.58		-1.58		-3.00		8.31
7758	8.55		-60.73		-27.60		81.64		-0.62		-4.34		1.48
7759	83.81		-48.58		-31.55		-19.38		3.12		2.34		-8.25
7760	21.19		-74.96		-34.98		53.48		-8.75		0.17		-5.13
7761	5.85		-93.36		97.53		-54.91		-4.85		-1.88		0.37
7762	28.35		-47.44		-10.75		-24.22		7.47		-6.62		-8.82
7763	76.14		47.15		-77.11		-47.82		-3.95		-5.03		2.56
7764	10.50		40.13		27.82		-74.70		-1.61		2.30		9.07
7765	54.65		-33.71		-82.36		58.70		3.70		-2.23		-3.69
7766	69.59		55.72		-77.67		-21.13		-2.18		8.57		-6.54
7767	88.63		-15.00		-8.46		91.67		-5.32		-3.02		-1.70
7768	1.43		-19.80		98.21		-54.49		-3.14		9.10		8.11
7769	35.14		-68.14		-85.07		42.83		2.04		4.20		5.39
7770	74.04		-56.55		-27.81		-87.53		-6.12		0.54		7.99
7771	50.16		-4.87		75.30		-56.72		2.67		-9.31		-7.76
7772	28.77		2.25		-38.18		-29.20		1.59		1.60		3.78
7773	1.07		42.06		-20.76		-62.90		-0.26		7.69		-8.07
7774	81.66		-96.77		53.31		79.38		-4.50		3.46		5.39
7775	16.24		86.29		15.40		-87.42		3.97		2.45		7.69
7776	7.86		-33.20		-79.74		15.91		6.49		6.97		7.47
7777	65.65		7.42		64.71		-73.54		2.63		4.60		-2.14
7778	46.29		-64.17		13.70		39.53		6.23		5.75		9.76
7779	56.60		51.42		-82.94		-32.48		-0.43		5.31		-1.53
7780	62.42		-23.48		86.69		-24.37		0.54		-6.10		9.98
7781	62.03		-17.15		24.87		-22.75		3.40		0.03		-9.28
7782	41.10		72.59		59.44		-29.38		6.36		-8.11		-0.74
7783	8.11		101.57		63.46		-53.62		9.04		5.08		4.16
7784	80.39		-18.31		20.90		44.21		6.51		0.97		0.38
7785	5.94		49.39		-76.40		89.85		-2.09		3.43		-9.97
7786	46.44		-29.19		28.58		-28.31		0.77		-4.75		-7.33
7787	61.72		76.63		-41.57		-27.20		0.03		-9.63		-6.29
7788	31.28		-79.22		-2.21		59.53		-1.32		-8.12		-0.12
7789	83.31		33.96		-15.19		-10.71		-6.37		1.07		9.30
7790	79.69		79.28		-88.00		63.32		8.00		7.00		1.24
7791	53.54		-79.36		59.38		33.79		-7.50		5.70		-7.06
7792	80.21		24.31		-29.18		-12.17		9.58		5.89		9.16
7793	37.59		-60.30		18.35		-57.44		8.69		-4.64		9.09
7794	17.38		22.44		37.51		-88.61		8.96		-9.08		-2.75
7795	6.07		54.64		54.81		-98.13		-1.85		2.36		-6.84
7796	67.15		85.01		-22.32		-17.12		0.08		-1.18		0.77
7797	99.17		-29.30		92.33		-19.13		3.73		-4.19		8.17
7798	32.12		-8.92		93.41		79.29		-6.53		6.49		-4.02
7799	28.48		27.46		60.64		-87.33		-3.79		9.67		2.27
7800	28.94		-39.25		69.80		-68.66		-8.51		-5.04		4.14
7801	88.60		-92.65		-32.39		22.45		5.87		-6.16		8.81
7802	62.82		32.39		-22.28		28.32		-2.40		-3.08		2.85
7803	3.23		80.86		67.17		94.25		-9.79		9.16		-6.75
7804	61.03		8.14		-56.51		59.86		4.98		9.10		8.59
7805	47.47		-100.24		86.91		2.73		-2.49		9.18		-7.38
7806	43.58		-3.95		-34.03		73.16		-3.66		-8.04		-3.99
7807	17.25		52.27		-5.66		-20.16		-7.31		-2.40		4.01
7808	71.38		-66.13		44.75		70.33		-3.72		6.00		-3.62
7809	21.39		-15.85		22.46		-55.77		3.84		5.62		1.75
7810	85.25		57.33		22.38		82.61		-9.91		5.62		8.02
7811	83.18		71.12		-5.25		60.58		5.30		5.69		-7.98
7812	25.03		-70.81		-65.02		96.53		9.50		-2.02		1.54
7813	38.04		-75.13		9.34		62.91		9.40		-1.35		-0.16
7814	29.21		72.49		5.55		49.82		-8.34		6.98		-4.05
7815	14.61		-2.58		34.21		84.72		-1.96		1.97		5.97
7816	59.19		25.80		-54.99		46.51		-1.84		-9.51		3.24
7817	38.03		-44.72		78.75		-86.84		7.64		1.25		-5.54
7818	20.22		26.96		-71.89		16.37		3.06		5.17		-1.64
7819	84.07		-13.58		-16.87		-48.79		2.18		-4.12		3.53
7820	91.09		-65.71		-34.09		65.98		-1.33		6.90		-2.35
7821	26.43		-53.62		64.57		38.19		-7.09		0.56		0.76
7822	50.91		15.47		-71.45		-72.99		-5.22		4.28		-2.35
7823	73.43		-60.86		-28.31		79.49		9.24		-0.58		-7.62
7824	86.27		65.54		16.46		58.51		4.25		-2.58		3.55
7825	59.94		-84.45		-48.37		-85.08		-2.78		2.61		9.06
7826	85.14		-15.24		-45.11		27.14		7.29		-8.53		9.84
7827	91.78		40.82		-98.57		85.11		4.71		-3.98		9.09
7828	55.16		-71.85		64.19		43.78		3.16		-0.05		1.18
7829	68.17		-19.55		54.65		7.94		8.80		-9.69		7.85
7830	6.83		-61.38		-30.00		-33.79		2.79		8.51		-3.25
7831	92.46		-16.38		-92.35		-88.41		-1.03		0.81		-5.64
7832	58.87		-6.74		-96.44		-78.22		-1.54		2.03		-9.87
7833	54.31		4.62		19.99		-36.15		6.50		5.43		-1.44
7834	25.54		45.11		72.87		22.65		0.27		4.72		2.03
7835	54.09		4.77		95.49		-53.18		4.34		-4.34		-6.00
7836	88.71		-24.90		-3.02		21.80		0.92		-4.24		-8.18
7837	30.79		-22.06		-64.06		87.02		1.52		-8.76		-8.10
7838	76.53		-23.90		54.37		84.79		-8.10		0.80		7.43
7839	48.98		-84.05		-92.52		-95.28		3.58		-4.79		5.93
7840	48.73		-36.54		74.24		-58.10		-2.29		-9.32		-9.40
7841	65.35		23.14		70.30		18.74		-9.48		0.33		-0.11
7842	79.15		-73.33		28.50		-85.29		6.49		9.93		3.53
7843	61.71		56.41		84.62		105.70		-1.44		7.48		9.69
7844	7.53		97.94		53.51		35.02		3.93		1.66		4.05
7845	57.51		94.27		52.55		17.55		1.51		1.06		-7.02
7846	58.83		-84.97		24.55		-66.67		-1.48		-7.95		5.47
7847	49.88		-88.69		41.31		-18.11		4.80		9.50		6.21
7848	21.06		-84.45		-37.99		-84.10		-1.22		9.56		1.89
7849	28.58		-90.09		-94.52		-45.96		3.37		7.67		2.05
7850	74.62		-66.15		-83.48		76.38		0.59		-2.55		-1.01
7851	22.92		-1.50		-51.26		21.38		5.09		-8.35		-1.97
7852	89.94		-62.48		-25.39		-71.46		-2.70		7.81		6.16
7853	89.89		-1.24		6.59		20.00		-2.70		-4.56		-7.24
7854	94.95		-73.25		-93.88		-15.39		3.37		-3.70		3.28
7855	3.82		-80.96		89.21		33.21		5.11		-4.49		-0.71
7856	87.72		73.79		29.50		96.75		2.34		6.70		4.16
7857	17.45		-83.56		-20.43		84.74		-6.10		8.66		9.87
7858	35.92		31.63		32.50		16.95		2.89		5.90		1.93
7859	61.89		-91.70		70.86		-70.04		6.06		-3.13		7.44
7860	82.19		-80.40		-23.90		22.38		8.49		-7.48		7.20
7861	4.25		17.79		-37.16		66.68		-0.58		3.84		-7.67
7862	65.30		40.81		15.25		-25.95		-6.95		-4.13		-2.75
7863	62.17		20.95		-42.48		55.11		-7.60		-9.63		0.18
7864	16.29		-21.89		38.74		-23.73		6.15		-3.16		6.89
7865	72.09		51.11		-36.84		74.28		-2.86		2.29		7.18
7866	97.41		35.10		-82.45		26.12		4.91		2.11		3.56
7867	85.18		-40.91		95.62		58.01		-1.78		6.57		-7.19
7868	85.00		15.22		-54.87		69.50		-5.24		-7.87		7.62
7869	78.26		-97.02		-60.32		86.99		2.77		-8.62		5.39
7870	26.16		-90.79		-40.37		10.72		4.74		-7.92		-4.81
7871	89.24		29.71		37.30		-60.61		-1.08		9.87		-7.63
7872	55.37		31.10		25.03		-39.86		2.97		1.85		-9.84
7873	42.96		-76.78		-9.62		57.75		3.95		4.65		4.59
7874	12.75		-1.48		-25.51		-83.10		-3.22		-4.78		-5.61
7875	51.88		-60.41		62.20		10.79		-0.65		-8.61		8.25
7876	38.40		35.49		84.41		98.57		8.91		2.41		1.01
7877	97.65		38.08		77.92		21.32		6.03		7.83		6.43
7878	81.69		11.05		97.30		-65.40		2.20		9.15		2.75
7879	59.09		-33.98		-93.21		-56.87		-6.37		1.07		-6.77
7880	49.83		96.69		-103.63		-99.31		7.60		-7.40		-5.33
7881	95.46		91.14		-23.46		-51.02		8.21		-7.88		-1.66
7882	47.54		28.23		56.30		-57.81		8.39		7.46		1.84
7883	52.84		-81.63		-17.39		72.76		-6.76		-0.27		-5.06
7884	81.66		5.72		-37.34		-88.65		-8.74		-9.60		-2.77
7885	77.16		19.23		-98.16		25.10		1.74		-7.14		8.09
7886	53.86		60.56		-51.47		0.78		8.05		-3.06		5.12
7887	34.35		-20.73		-46.42		-63.27		-7.11		-5.34		-3.77
7888	8.79		-14.44		23.17		-69.06		4.55		-5.56		-0.91
7889	86.79		66.78		97.01		-17.69		-7.13		4.03		1.48
7890	7.63		-58.61		-2.79		39.45		-1.76		-9.76		5.41
7891	94.80		-53.84		-7.30		50.04		0.38		8.92		-6.33
7892	20.05		48.81		20.69		-95.68		7.14		-6.40		-1.92
7893	87.93		-2.53		-27.91		56.56		-5.09		6.75		0.89
7894	91.13		80.38		86.15		-1.43		6.11		-3.09		1.82
7895	70.60		82.41		18.02		-20.55		-2.58		-7.25		-8.47
7896	70.01		53.42		5.29		-91.62		-0.00		4.00		-4.90
7897	28.38		1.61		-44.37		-41.05		0.48		-2.05		9.74
7898	58.43		-81.20		-73.96		-91.56		-7.10		2.97		0.60
7899	6.74		51.56		-82.87		-70.57		-1.07		7.66		-3.91
7900	78.88		36.35		30.33		73.11		-1.02		-2.64		-6.98
7901	99.44		-97.93		-68.28		-19.29		-2.42		4.39		-9.87
7902	96.37		12.96		84.00		-47.21		-0.12		-3.50		7.83
7903	10.24		23.88		-61.50		29.97		-9.05		-2.52		-7.06
7904	27.40		29.40		-86.71		46.50		5.98		3.12		-0.32
7905	95.59		-40.96		-57.08		-38.77		-1.39		8.13		1.05
7906	80.50		36.19		-95.99		-57.57		-8.43		5.01		-5.05
7907	85.34		78.37		-100.08		-73.83		5.90		-9.36		7.26
7908	43.87		-98.81		-69.26		-97.57		-8.71		-0.69		-1.53
7909	61.95		-39.87		6.04		49.97		-7.48		-2.70		8.84
7910	58.68		-58.95		36.35		-31.10		-6.06		-9.22		-0.87
7911	86.23		-39.17		86.51		30.65		6.72		7.88		4.77
7912	21.60		2.52		-45.65		-78.46		6.50		0.93		-1.60
7913	14.97		-38.47		-66.03		94.90		3.74		-0.35		6.69
7914	7.88		93.13		-38.28		76.70		-0.10		-0.30		-0.96
7915	2.01		-68.48		57.70		-33.44		-3.61		2.05		3.39
7916	16.70		-42.05		-53.42		84.38		-1.10		-4.86		-3.97
7917	99.00		42.40		54.54		57.83		5.76		9.45		-0.45
7918	1.75		-51.63		-57.24		53.65		5.75		-9.75		-0.27
7919	44.89		1.79		-77.86		45.80		3.85		3.91		-2.41
7920	8.59		77.11		-73.10		23.38		5.57		3.15		7.68
7921	55.03		-28.28		70.04		-36.13		7.88		-7.97		8.58
7922	94.72		79.42		-14.98		-3.06		5.38		-8.82		-3.40
7923	37.19		53.77		30.20		-18.70		9.38		5.15		0.20
7924	33.61		0.25		-3.57		-0.21		-8.37		0.27		-0.73
7925	83.66		-85.24		-11.64		-91.22		-2.75		8.64		4.97
7926	60.54		-66.45		-30.25		16.06		-9.45		-2.14		6.24
7927	54.56		-91.28		15.59		99.26		9.24		0.20		9.33
7928	46.12		-64.54		-68.03		-74.67		-0.94		-7.25		8.32
7929	72.36		-30.13		47.58		54.12		5.07		-9.78		1.37
7930	84.37		23.38		-12.86		26.35		-6.09		-3.15		9.92
7931	90.28		46.83		13.34		-87.96		9.27		6.80		-9.32
7932	55.16		68.91		26.56		71.45		-8.31		-9.13		5.82
7933	30.83		-59.54		-15.33		-11.52		4.45		5.86		-8.03
7934	93.29		1.14		6.01		31.06		-6.76		-5.85		-1.45
7935	92.14		-7.65		-62.05		-4.35		-8.59		-4.04		0.81
7936	37.84		91.55		82.13		97.35		1.72		9.34		4.86
7937	35.47		58.77		-103.66		-67.20		1.96		-9.55		-1.80
7938	82.26		30.75		-68.15		5.07		-2.05		-3.65		-6.87
7939	27.30		70.14		1.13		88.96		2.92		9.61		9.54
7940	93.17		2.12		78.86		0.74		-6.29		-4.36		4.49
7941	34.31		88.73		-68.24		24.31		7.31		-6.00		2.43
7942	53.76		-47.41		-29.44		24.02		-2.29		-2.96		2.78
7943	7.28		96.86		-44.74		43.71		-2.03		-0.79		3.78
7944	98.08		44.41		-85.14		84.32		-4.16		5.63		5.57
7945	94.63		36.14		79.90		-43.50		-0.67		3.42		5.98
7946	30.90		-73.56		22.36		11.40		5.63		-6.98		-6.56
7947	69.36		1.70		50.67		-40.72		0.54		-6.06		-0.21
7948	29.53		77.99		13.33		-39.18		3.44		-6.01		7.12
7949	92.21		53.71		-45.41		-74.10		6.69		-2.39		-1.23
7950	32.69		60.17		-56.82		-8.14		-8.11		4.29		-5.34
7951	21.53		-85.17		-18.42		-30.38		-4.15		-0.92		-8.82
7952	64.68		88.79		88.59		-7.85		-1.33		-8.66		-2.14
7953	14.16		43.25		4.96		-43.07		-4.04		-0.42		0.85
7954	40.04		-41.44		-21.24		17.21		-8.86		-4.32		-8.80
7955	38.33		-5.74		-56.89		-23.14		5.33		-6.59		9.15
7956	47.42		51.83		10.88		67.69		1.88		-6.10		-0.60
7957	96.38		-50.18		-47.43		5.34		8.27		-3.02		1.39
7958	31.28		-93.58		-1.57		0.03		8.72		-2.06		-8.54
7959	13.45		-16.41		27.75		98.56		5.03		4.32		0.90
7960	93.88		94.19		44.68		38.86		2.86		-5.05		7.36
7961	4.17		20.65		23.17		-0.97		9.25		5.91		9.14
7962	95.61		-24.53		-12.88		-82.53		-5.40		2.27		9.41
7963	77.79		-77.00		90.43		-79.29		7.30		4.58		-9.11
7964	25.84		-85.50		-64.50		-27.08		-7.75		2.28		-3.67
7965	52.69		87.68		-18.29		70.25		5.65		-3.35		5.42
7966	1.40		-91.61		28.63		81.79		-7.66		-5.22		6.54
7967	62.57		20.07		59.96		69.97		0.41		-6.59		-9.71
7968	43.37		-42.88		-6.06		54.92		-2.26		6.32		7.72
7969	77.37		59.00		-37.18		85.85		-3.81		3.08		3.81
7970	18.94		-60.86		19.29		-94.78		-3.99		6.90		2.99
7971	23.18		80.41		-10.37		-61.48		6.45		4.73		-3.13
7972	20.75		-38.76		-29.05		-69.18		-1.92		-1.95		-3.66
7973	29.40		82.77		19.21		-3.25		2.06		8.94		-7.65
7974	7.24		47.81		-10.07		2.90		8.01		4.73		-7.11
7975	5.70		60.43		3.45		-21.91		6.51		-2.89		-7.51
7976	69.98		0.13		68.54		-49.38		-6.16		-5.96		-2.57
7977	67.62		58.82		-13.99		-47.47		-1.85		-7.30		-6.21
7978	72.23		-21.05		-81.36		79.82		5.38		-3.37		0.59
7979	54.42		50.30		8.23		-28.07		3.13		4.37		0.35
7980	59.67		-69.76		12.93		68.42		-7.21		-1.34		-3.63
7981	57.70		-68.21		13.37		-71.14		-3.24		-8.55		4.18
