Read 3000 bodies from file dataset/bodies_3000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
2057	15.56		-48.19		91.69		-71.91		-7.11		-6.71		-8.87
2058	29.50		8.07		-15.67		-72.75		5.39		-1.63		3.98
2059	94.24		68.05		67.89		-94.20		-4.51		-6.38		6.21
2060	63.83		23.03		-25.74		78.24		-6.98		-1.36		-6.05
2061	33.00		87.80		21.11		33.99		8.33		9.47		-0.61
2062	73.68		-88.83		-10.86		-5.55		3.23		9.12		5.07
2063	2.00		84.86		79.61		-18.04		3.74		-5.50		8.01
2064	47.57		-46.78		59.38		-49.73		-1.43		4.32		-0.55
2065	65.13		22.16		66.04		92.27		-3.73		7.87		-4.63
2066	43.82		14.88		88.38		56.50		6.43		-5.25		-8.57
2067	84.82		87.44		56.67		29.93		7.72		-2.09		0.77
2068	58.97		-52.98		-4.02		-6.27		4.87		2.51		-7.04
2069	21.49		96.43		-64.07		68.19		6.73		-5.00		5.55
2070	74.92		60.16		-41.04		7.91		2.98		3.05		-7.63
2071	67.39		61.60		-38.62		46.97		3.23		-1.40		6.03
2072	88.38		-90.03		-23.06		85.80		0.34		6.38		-9.53
2073	62.00		-23.32		19.58		-38.53		-8.97		0.11		-8.88
2074	99.25		23.48		69.77		-67.15		-7.93		5.36		2.01
2075	25.28		-72.88		-89.37		62.71		9.18		4.00		4.96
2076	18.21		-81.43		-99.66		-62.89		5.54		-2.45		0.75
2077	18.82		15.13		39.50		99.28		0.07		-8.11		8.20
2078	90.09		-79.73		-4.34		32.71		1.98		3.74		8.83
2079	65.89		25.50		-34.82		44.64		9.38		-8.25		-7.46
2080	19.80		92.45		-46.07		-5.70		6.37		8.67		-2.77
2081	92.64		-61.92		-11.52		-7.10		-4.58		-6.93		0.56
2082	10.72		-73.43		48.11		-62.08		-1.91		4.86		4.43
2083	68.80		88.48		2.51		-42.33		-7.17		-6.71		-4.14
2084	9.36		98.60		68.00		76.39		4.69		8.47		-7.31
2085	60.28		98.16		90.38		-86.93		7.90		-2.78		8.21
2086	73.12		-20.35		3.56		-62.64		-4.03		-8.54		-6.36
2087	53.34		-28.79		88.80		53.06		-7.31		7.19		-1.54
2088	20.58		-43.66		-26.37		-91.66		-9.49		-9.08		8.93
2089	11.78		40.31		23.60		70.74		7.59		-9.80		1.16
2090	14.48		44.98		49.97		25.54		5.08		-0.13		6.14
2091	96.34		69.78		-74.18		15.05		8.43		1.99		5.69
2092	16.38		-55.20		64.81		91.17		5.37		6.35		3.04
2093	47.57		-77.74		-39.13		3.49		-7.94		-6.16		-9.12
2094	65.55		-64.79		80.49		48.10		1.02		-0.29		5.04
2095	43.26		89.22		58.41		61.05		2.38		0.01		2.31
2096	77.40		100.12		-13.44		23.38		1.71		-5.91		2.28
2097	6.17		-85.74		-42.16		40.55		-7.91		-3.39		5.84
2098	33.79		-4.81		43.07		-0.11		-2.57		2.66		4.06
2099	71.18		-51.90		96.39		49.77		-1.54		2.96		2.05
2100	28.76		50.28		51.09		46.89		-1.29		-9.70		-4.48
2101	36.88		94.58		-19.69		-76.10		-4.23		9.33		5.50
2102	5.85		52.42		95.16		-0.78		-8.32		2.11		-1.48
2103	80.50		-85.47		92.30		-97.60		7.78		0.05		-0.72
2104	85.90		-19.90		-64.70		12.79		0.74		2.98		0.02
2105	50.93		53.96		-86.36		83.86		6.45		7.37		-6.17
2106	1.20		13.38		-51.47		-38.94		-5.15		3.77		-9.05
2107	42.36		-7.23		-5.19		-81.93		0.51		4.57		9.58
2108	13.47		-100.12		27.36		-1.14		-1.37		-5.37		9.74
2109	43.97		44.51		89.37		36.02		0.88		-7.52		-8.22
2110	82.28		-1.94		67.91		13.24		0.23		-4.18		-1.34
2111	55.41		64.44		-74.15		76.20		-7.82		5.76		-4.12
2112	61.47		-97.51		88.26		-106.96		-9.46		-2.23		-9.35
2113	24.49		18.32		-39.58		89.92		7.79		-5.12		0.22
2114	54.10		-63.84		96.83		-34.73		1.66		4.86		5.34
2115	48.16		47.93		55.21		-6.40		-7.91		4.43		2.67
2116	76.88		-81.15		-84.36		-4.24		-9.14		-8.70		-8.43
2117	22.50		-61.21		28.89		52.24		1.60		-6.10		0.86
2118	58.67		-51.19		64.08		86.14		-0.43		5.80		-2.29
2119	12.03		72.96		95.67		-101.95		-9.60		3.31		-4.34
2120	31.09		56.13		86.70		22.79		8.18		-8.81		-9.38
2121	4.50		-80.95		-71.82		70.75		2.25		2.39		-3.67
2122	78.22		26.67		-63.52		75.30		2.22		-0.88		2.30
2123	77.29		57.24		41.77		90.98		6.09		7.75		-9.31
2124	69.46		37.65		-85.27		-82.85		-0.31		2.25		-5.18
2125	54.44		-97.23		-1.76		23.28		-4.18		4.52		-8.34
2126	83.71		55.21		80.21		-87.00		-2.59		-7.58		4.06
2127	29.93		3.74		-70.98		32.70		-3.91		9.66		7.58
2128	78.73		-87.29		-14.96		58.66		-8.37		3.88		4.90
2129	11.82		55.02		-49.29		48.20		-1.39		-3.95		-0.61
2130	86.37		-2.52		-45.80		-53.73		1.62		-9.20		7.46
2131	87.71		14.79		25.91		-52.21		-1.88		-3.26		-4.62
2132	33.25		-101.55		17.59		0.99		-3.40		1.61		8.12
2133	64.60		22.26		-40.21		-95.31		-6.63		1.45		0.13
2134	5.49		-28.07		-96.34		72.18		-5.57		-9.19		0.92
2135	82.47		32.26		-41.14		20.87		4.64		9.24		7.59
2136	88.02		-67.83		93.54		4.70		-4.92		7.22		-7.03
2137	19.99		-7.44		41.17		39.31		-8.82		1.43		5.21
2138	87.59		44.58		0.68		-56.59		-5.63		-8.47		3.31
2139	87.85		77.69		-39.98		-72.30		-5.40		9.01		-8.62
2140	33.56		-33.21		101.12		-28.37		1.17		3.92		-7.73
2141	95.05		7.17		-73.88		28.76		0.21		2.10		8.19
2142	25.96		34.31		8.80		58.92		-3.10		-3.82		-4.36
2143	36.63		-40.58		36.56		75.72		-5.32		7.49		5.65
2144	29.76		-1.08		20.53		-71.28		-1.60		2.04		2.19
2145	81.52		-50.13		-30.84		-76.57		-4.04		-2.79		-0.03
2146	8.80		-31.45		-39.47		-35.35		2.36		-3.42		-4.79
2147	69.97		49.17		-95.23		18.73		2.37		-2.49		-1.10
2148	60.74		63.75		26.30		33.49		-3.34		-8.84		3.05
2149	14.78		-31.32		101.19		-0.72		9.29		7.52		8.58
2150	21.39		3.58		87.53		22.22		0.79		-8.84		5.63
2151	20.44		11.99		32.53		-65.98		0.70		-1.44		2.36
2152	24.52		70.63		-31.04		-93.96		6.16		-7.29		-6.03
2153	71.60		48.97		-59.61		-17.29		-0.46		-9.36		-4.25
2154	99.33		-52.56		91.81		-68.12		1.52		8.57		-6.09
2155	78.00		28.15		-67.88		-45.88		9.80		-6.72		2.15
2156	90.71		-26.03		86.17		28.49		0.36		-4.51		6.32
2157	64.38		56.86		-22.73		78.31		1.32		8.51		4.01
2158	58.64		-9.11		34.68		-85.79		4.97		-7.42		-0.70
2159	64.07		-87.58		-86.96		22.22		6.73		2.41		0.13
2160	15.40		-89.68		101.33		43.08		1.74		2.38		9.90
2161	35.65		-88.24		13.99		-33.61		-4.93		-3.86		0.50
2162	12.96		65.98		74.22		60.43		8.61		-8.28		-7.12
2163	87.13		-68.44		11.78		67.82		-3.28		-3.66		-3.41
2164	77.56		-90.40		-76.77		-13.76		0.77		-0.91		-2.06
2165	23.51		79.23		-63.24		59.59		6.88		5.45		-2.14
2166	64.44		-43.27		25.25		-32.15		4.37		-4.31		6.53
2167	86.95		-14.01		-100.17		3.66		0.77		-9.55		-4.40
2168	4.97		53.77		-52.41		73.63		-4.02		8.39		-0.24
2169	47.13		87.95		-68.29		84.12		-2.73		-6.02		0.46
2170	19.12		47.44		32.46		1.14		-1.64		2.56		2.51
2171	1.79		-49.94		40.55		12.62		-2.86		-2.44		8.21
2172	40.78		-58.65		1.31		18.64		3.67		-4.60		1.44
2173	51.61		-84.06		58.26		59.69		-1.80		8.55		-2.12
2174	57.70		64.11		43.22		-51.86		0.78		2.79		9.23
2175	87.70		-90.96		48.53		-13.71		8.89		-2.56		0.37
2176	65.80		34.10		60.87		-38.51		-3.92		4.87		-4.79
2177	13.48		-74.97		59.11		75.82		-2.90		1.66		-1.01
2178	16.75		10.26		30.02		84.63		-9.84		5.59		8.00
2179	94.10		-82.67		-17.26		-99.28		6.11		9.77		-8.77
2180	84.83		-55.88		-15.62		24.16		1.26		9.06		-0.78
2181	14.01		67.39		0.46		87.06		0.78		9.94		-3.80
2182	27.79		15.90		66.66		-15.17		-2.26		-0.33		2.58
2183	45.61		-98.17		-77.24		88.89		-4.95		7.45		2.88
2184	69.83		54.90		11.79		-89.67		4.57		4.24		-5.81
2185	31.97		-59.55		-79.19		-78.88		8.47		1.51		0.18
2186	1.48		58.07		71.00		22.23		5.01		-1.45		5.02
2187	70.29		-17.62		-66.83		26.54		-7.57		7.46		3.40
2188	65.85		55.96		-79.98		45.56		-6.19		-6.73		0.69
2189	77.17		88.97		50.56		70.72		-9.56		-1.75		-8.09
2190	90.85		-19.97		-26.23		-79.66		-5.24		-8.65		-4.66
2191	24.53		4.12		-84.67		-72.07		-6.83		2.62		-0.66
2192	26.02		-55.23		92.20		-65.55		5.32		6.49		7.70
2193	63.10		-64.76		80.78		70.25		8.16		4.01		-9.79
2194	65.38		-95.96		90.11		102.54		-1.75		-9.99		5.44
2195	44.17		-53.34		-81.36		-51.54		3.61		4.81		3.46
2196	28.06		2.48		89.00		-74.93		6.78		-8.97		-2.64
2197	41.92		-22.35		-22.39		36.54		-1.09		9.91		-4.18
2198	80.41		70.74		16.55		23.08		6.44		4.51		-2.14
2199	56.06		89.28		-80.23		93.01		6.72		-5.69		3.93
2200	34.39		-23.17		48.18		59.42		1.43		-2.26		0.11
2201	28.27		54.61		19.28		-13.88		-5.05		2.74		-0.95
2202	45.96		-104.69		-69.22		11.76		-7.50		-2.55		-4.52
2203	85.76		90.85		62.02		-6.50		6.64		6.70		-2.33
2204	76.77		69.15		43.09		4.28		2.88		7.92		-3.99
2205	65.24		-80.23		-44.62		-22.08		5.68		8.64		3.17
2206	59.45		-56.96		-91.00		-15.58		-2.33		-1.38		7.81
2207	71.63		10.69		76.49		14.89		-8.01		-0.97		6.41
2208	21.18		-0.67		91.59		-73.23		6.72		4.61		6.13
2209	17.26		53.67		-52.72		-21.48		-6.76		-1.84		-4.58
2210	97.97		83.07		-79.53		100.01		1.02		1.10		1.03
2211	63.78		-22.31		-12.66		-33.47		4.45		4.19		2.09
2212	70.77		-37.20		45.49		-94.68		-3.40		8.95		-4.83
2213	56.97		-25.69		-80.55		84.22		-1.28		4.77		5.68
2214	48.29		-90.79		2.05		-68.32		4.97		-6.73		8.49
2215	88.22		-90.40		-10.39		-16.09		-2.38		2.76		2.77
2216	31.40		81.11		-64.32		1.97		-9.49		-6.83		-3.15
2217	84.24		-46.46		-22.29		-93.93		4.10		1.44		0.20
2218	51.37		75.86		-37.55		97.83		-0.89		-1.94		5.27
2219	37.36		-85.43		-6.25		54.58		2.56		-1.69		-8.70
2220	8.82		75.78		82.72		75.51		-5.60		2.17		6.45
2221	10.44		76.20		-31.87		36.09		-1.09		4.09		1.28
2222	5.97		-81.44		-75.92		66.75		1.38		0.14		9.51
2223	73.55		48.02		62.56		-46.53		5.21		-6.10		6.81
2224	32.37		43.19		68.78		39.43		-9.33		3.27		-3.26
2225	34.78		36.41		12.44		-20.28		-0.31		-6.18		-0.62
2226	96.46		103.95		67.89		26.87		9.35		-2.22		9.66
2227	35.49		-23.10		-16.22		16.91		5.39		-6.03		5.09
2228	30.22		65.40		77.84		-1.51		-2.96		-1.36		-6.73
2229	29.04		44.04		-26.99		-93.96		8.58		-3.46		-7.90
2230	20.47		-93.71		-6.69		-90.20		-9.87		-8.48		-3.38
2231	7.76		45.73		66.67		-64.99		4.04		-5.86		0.26
2232	92.56		6.32		45.50		48.57		2.30		1.27		-5.22
2233	48.56		62.63		94.71		-34.40		-5.44		-5.05		-2.05
2234	33.64		-101.42		55.19		-74.37		-4.23		-6.94		-3.73
2235	48.66		11.26		-60.47		104.50		-1.09		7.37		5.76
2236	6.37		-81.70		68.54		-78.89		7.18		2.25		-2.79
2237	84.27		49.23		68.82		-78.80		3.06		0.70		-2.04
2238	33.00		-64.34		71.48		75.12		-4.27		5.94		2.66
2239	9.83		81.91		80.57		-87.38		7.45		-9.25		-0.75
2240	36.88		78.61		-74.97		-93.31		-2.66		9.32		-6.56
2241	70.08		-64.75		-42.95		-46.59		5.07		9.09		0.23
2242	66.74		54.63		-0.18		-81.74		2.52		2.10		-5.56
2243	25.01		31.03		11.41		23.03		1.09		-3.59		7.88
2244	10.86		15.15		-13.78		45.53		-5.04		-9.10		-5.52
2245	96.86		-59.70		-8.00		-6.18		3.32		-0.33		0.70
2246	15.83		-50.04		21.32		58.83		3.97		2.56		9.78
2247	27.19		-7.47		19.78		12.84		-7.14		3.66		6.38
2248	4.80		-72.95		-75.35		42.61		-7.80		-4.55		-7.78
2249	48.52		90.10		26.34		-82.52		1.19		1.06		-5.07
2250	3.32		21.97		89.61		-56.87		7.59		-9.94		3.82
2251	55.88		-9.05		-40.33		-82.23		7.39		5.78		-4.72
2252	42.89		-96.83		-37.43		-59.36		3.18		-3.47		-8.08
2253	70.61		85.25		-6.33		-83.22		-0.39		0.74		-4.67
2254	67.16		-5.68		-16.02		32.04		-4.30		3.01		-5.76
2255	24.19		-104.55		-21.64		55.85		-8.15		3.44		6.61
2256	5.27		-8.92		-78.82		8.51		-8.16		-6.25		3.53
2257	33.95		-60.85		-61.15		-99.21		1.87		-3.27		-4.75
2258	16.76		76.55		-37.15		-62.91		1.78		0.96		6.03
2259	17.51		82.15		20.84		61.87		-4.74		-0.93		-4.58
2260	99.89		-93.79		89.02		-16.23		0.14		0.61		4.94
2261	6.27		-42.67		87.96		-22.85		-3.44		-9.81		4.51
2262	26.68		3.61		-20.30		-68.29		2.19		6.12		-3.92
2263	28.11		-81.57		-45.46		59.68		-7.02		-6.63		2.48
2264	95.46		-24.65		72.84		-69.62		4.46		-9.05		-7.18
2265	51.95		73.91		-35.18		-67.33		4.75		9.49		5.48
2266	37.80		98.88		-46.09		-37.46		-0.97		-0.76		6.79
2267	30.83		85.72		100.57		11.70		2.25		6.93		0.91
2268	63.70		79.95		-8.10		71.83		1.82		0.48		5.76
2269	38.57		-96.21		60.77		55.57		4.63		9.54		6.40
2270	56.21		-44.74		-3.09		44.32		8.01		-6.31		0.49
2271	54.36		-1.41		67.84		-17.98		-4.12		3.29		-0.97
2272	40.21		49.47		32.31		17.27		-2.61		0.91		8.94
2273	73.78		53.13		5.18		56.74		-5.87		9.76		8.79
2274	44.66		6.38		-91.40		30.70		-9.47		-3.68		2.21
2275	94.88		-9.88		-83.03		-7.89		9.00		-1.72		1.32
2276	77.89		-76.46		-90.85		55.44		9.03		5.19		1.97
2277	51.13		-86.00		9.48		-31.78		-0.44		2.62		6.91
2278	70.84		52.21		-21.35		-67.29		-9.16		8.86		-4.82
2279	35.76		-10.35		-100.26		-22.99		-6.95		-5.69		-0.51
2280	60.67		-49.81		-5.75		28.58		-7.00		8.18		-8.36
2281	31.06		-70.85		-5.03		-9.08		3.49		-8.11		-0.97
2282	59.94		42.97		-89.41		57.19		6.71		-0.20		-1.90
2283	63.93		7.05		3.80		13.41		4.66		2.04		-8.47
2284	37.87		-25.74		28.61		104.80		-5.90		-3.84		6.35
2285	14.27		50.71		75.13		-14.70		-8.55		-2.92		0.87
2286	99.48		88.72		58.36		-20.58		-9.14		7.97		-5.33
2287	48.43		-77.16		-75.69		49.98		0.82		-8.15		-9.99
2288	29.08		14.99		-7.76		-48.42		-4.70		7.34		-3.39
2289	79.99		-75.29		43.08		10.72		-0.44		-7.74		-9.14
2290	67.78		-98.18		-74.88		38.65		-2.98		-4.23		-5.26
2291	7.46		-36.14		76.84		-47.43		-4.09		1.82		-0.86
2292	22.77		-23.31		-20.33		-85.38		-4.59		-0.55		0.74
2293	53.56		-100.36		-88.72		77.50		-6.69		2.76		-4.11
2294	80.40		46.80		85.02		36.05		-5.10		1.31		-2.61
2295	36.00		-10.26		-94.45		-38.07		2.42		-9.03		2.36
2296	90.64		22.47		7.01		-4.71		6.13		-5.84		-1.08
2297	62.95		-72.32		93.28		-60.29		2.22		-4.65		6.05
2298	75.69		-11.02		-25.98		79.05		-9.53		-4.86		-8.96
2299	7.43		-80.46		-28.67		23.13		-7.17		7.33		-3.67
2300	76.22		50.87		25.65		-73.69		-5.10		7.67		-6.68
2301	5.70		-42.91		56.63		61.34		-9.20		-7.52		-5.58
2302	74.26		34.25		-26.63		49.42		4.37		-7.52		-1.59
2303	29.61		-38.96		-35.14		-23.27		-9.98		-1.49		-7.58
2304	87.59		6.69		-73.40		-20.19		-7.23		2.76		6.03
2305	20.59		94.14		81.06		-75.36		-0.02		7.33		-6.63
2306	52.07		5.26		-34.59		37.66		-2.11		-0.81		-2.74
2307	52.93		-7.85		-95.22		66.43		-7.28		-1.30		-3.05
2308	50.27		-85.42		91.22		-57.41		2.03		2.45		-4.73
2309	57.81		85.81		22.84		32.68		-8.22		5.87		-9.10
2310	40.10		1.83		-51.08		-75.93		-6.46		-4.55		-9.93
2311	86.50		36.06		-73.03		21.96		4.61		9.49		-6.73
2312	46.94		93.58		17.48		-48.67		-3.73		-2.00		2.76
2313	15.11		-85.80		-36.08		-21.52		-7.93		4.95		8.62
2314	13.09		-27.06		-46.29		84.08		-6.43		-7.80		-4.86
2315	24.65		81.84		91.16		-52.06		5.10		4.29		-1.34
2316	45.52		-25.18		69.19		-36.93		-7.39		-0.75		-5.49
2317	51.89		-27.76		-17.98		-34.55		-2.98		-9.14		-5.16
2318	82.11		-77.66		-0.49		-97.21		-3.63		-8.19		2.76
2319	89.23		26.15		-59.80		-35.90		-7.14		6.99		8.55
2320	26.35		83.75		43.22		-34.63		-7.36		-1.40		1.31
2321	1.63		72.02		93.60		0.85		4.94		-1.68		3.76
2322	72.21		46.47		-13.19		32.45		-0.49		2.30		-6.01
2323	17.21		26.15		28.59		-32.93		3.70		-1.93		-0.41
2324	24.22		8.33		-79.85		-82.06		8.04		-9.79		2.71
2325	48.28		-6.31		55.53		-80.33		-3.29		5.01		5.56
2326	20.23		21.31		-21.44		19.22		9.72		2.10		8.81
2327	3.07		69.42		7.28		-104.86		1.79		-1.47		-6.22
2328	73.62		-44.39		96.13		-45.92		3.25		2.14		-3.49
2329	88.16		48.10		-67.01		35.41		1.11		0.13		-1.64
2330	71.49		-79.04		-44.72		21.30		5.80		-0.79		3.08
2331	65.17		48.08		-53.59		-32.14		-9.10		2.13		-8.07
2332	79.87		-14.97		-57.82		84.48		1.17		-6.91		4.70
2333	9.03		24.34		-49.14		-53.92		7.04		-6.87		-0.29
2334	50.41		3.95		12.69		46.75		6.12		9.74		8.43
2335	38.78		26.37		-33.01		51.79		-4.27		-5.98		-2.63
2336	93.32		52.30		19.54		66.30		-3.08		5.35		4.81
2337	27.42		30.09		-41.32		102.58		1.00		-5.21		3.75
2338	3.60		9.32		-72.63		-26.84		-7.03		5.83		-6.77
2339	88.65		-69.39		-11.11		-29.81		0.38		5.69		-6.16
2340	4.05		42.35		16.34		-46.27		7.71		2.55		6.36
2341	59.87		-1.05		-76.81		-77.38		4.02		-7.34		-2.03
2342	76.77		-7.11		-93.13		82.44		4.61		-7.07		-6.56
2343	53.03		18.81		60.59		-1.34		1.82		-6.53		8.60
2344	97.30		57.60		33.29		57.99		6.98		5.31		4.14
2345	90.41		62.19		56.08		-0.04		-2.58		-1.98		-5.77
2346	93.48		73.85		15.10		-24.45		-8.85		2.75		7.98
2347	98.93		5.48		-9.31		59.30		4.49		-9.53		9.29
2348	42.96		-38.95		-33.74		-38.14		6.90		6.82		8.35
2349	44.64		35.17		-70.91		-35.37		2.75		-3.14		5.67
2350	59.15		53.06		25.70		92.73		9.02		-7.85		2.17
2351	75.95		82.60		-41.05		-63.83		9.31		-5.11		-5.12
2352	85.04		83.67		67.55		-93.52		-0.64		9.75		6.52
2353	70.21		-26.09		-82.59		62.90		-2.37		5.14		-6.25
2354	19.34		-93.62		42.95		-83.62		1.26		6.31		1.63
2355	40.20		-51.98		-25.64		62.88		0.99		5.45		8.22
2356	92.77		-74.54		-74.07		76.27		-2.80		-3.67		-7.16
2357	85.38		-55.51		39.70		21.21		-3.96		-7.13		-1.03
2358	67.81		-73.43		-80.91		71.19		-4.98		8.24		-1.36
2359	66.23		-47.47		-94.06		23.69		2.05		-3.94		-7.18
2360	69.73		-96.63		-39.88		-54.84		-8.98		-1.04		7.39
2361	37.95		-101.70		25.37		66.85		-7.74		8.52		0.17
2362	48.68		28.15		-81.12		-96.35		5.67		0.46		3.59
2363	20.59		32.84		13.49		-20.49		-7.93		6.93		0.29
2364	6.81		74.45		-45.70		26.73		-3.60		-3.38		2.80
2365	47.22		-34.93		-1.28		83.33		9.07		-1.13		-4.25
2366	92.30		-13.87		-97.81		-70.13		7.44		-6.50		6.74
2367	58.16		84.90		35.52		-95.35		7.59		-4.05		1.50
2368	30.65		38.69		66.86		-49.73		-6.29		-9.21		-9.57
2369	58.17		-71.09		-40.47		-91.54		-7.23		0.48		6.11
2370	69.53		84.92		-1.55		-13.63		-4.61		-2.52		0.43
2371	30.80		-47.64		71.13		-79.41		-8.62		4.56		0.87
2372	52.85		47.82		96.43		0.31		-0.56		2.01		1.85
2373	94.90		90.29		85.31		12.30		-9.44		3.81		-5.39
2374	9.59		103.68		65.06		-81.43		8.77		2.01		-9.49
2375	67.71		62.05		35.52		-42.03		-4.18		-7.66		-8.34
2376	18.26		-86.03		-29.80		-98.69		-1.64		-2.56		-2.34
2377	39.36		-53.77		-29.42		-36.64		-8.51		4.94		-7.74
2378	90.56		-96.76		-46.63		51.90		-0.10		-8.55		7.24
2379	52.19		64.59		70.56		-66.60		8.15		-2.48		-2.81
2380	74.07		58.05		33.37		32.20		-5.80		8.77		-5.13
2381	59.14		-86.33		2.75		94.33		6.32		-1.39		3.02
2382	31.75		79.08		-83.75		55.43		-5.34		-2.59		9.53
2383	75.72		79.17		-70.04		-72.32		4.70		4.58		8.09
2384	33.28		10.41		-45.16		-28.78		4.60		-1.76		-0.01
2385	81.85		-78.15		-74.52		-16.61		0.60		-5.66		-7.04
2386	56.99		-72.49		1.21		12.64		0.52		1.84		2.86
2387	13.64		101.47		1.70		21.70		2.21		4.40		8.42
2388	90.35		26.85		-11.82		-30.90		-9.19		-1.75		-4.94
2389	78.13		-92.18		62.23		37.61		4.76		7.05		5.56
2390	58.19		-47.03		-66.28		-74.90		-7.42		8.82		-1.83
2391	56.97		104.15		63.38		-20.84		9.49		3.23		-8.13
2392	91.72		-49.82		-51.45		-88.30		6.93		-3.11		5.30
2393	1.61		-55.58		22.18		0.02		-1.35		-5.38		-1.76
2394	66.40		-96.83		51.83		-64.47		-2.91		0.99		-6.33
2395	29.83		-93.46		32.89		-40.28		7.10		8.81		7.32
2396	28.05		73.68		5.51		-81.15		3.78		-2.92		3.54
2397	83.77		-52.70		-96.87		21.60		0.06		-1.44		-0.87
2398	47.63		62.44		57.08		24.40		9.09		-9.82		-6.50
2399	85.25		-7.96		39.21		20.28		3.84		9.07		7.90
2400	70.22		81.46		-64.82		-61.24		-3.19		7.24		1.43
2401	37.62		-9.98		-69.68		-64.24		-0.70		2.30		-4.81
2402	89.98		71.61		-81.34		-92.12		9.12		-0.72		-0.92
2403	74.07		-46.51		-54.25		-34.66		3.03		3.83		-3.91
2404	15.84		76.10		-71.96		87.60		-5.24		-0.33		2.23
2405	48.50		50.53		27.73		25.76		-0.26		8.27		-6.43
2406	56.56		-10.63		88.89		-19.04		0.98		3.55		-7.61
2407	21.51		-57.83		93.10		10.29		6.52		-0.42		-2.27
2408	89.78		20.00		46.92		-18.52		-4.12		6.48		-2.03
2409	52.86		38.82		-4.13		24.13		6.72		-9.19		8.37
2410	98.59		5.83		77.55		-49.22		3.08		-3.01		-5.31
2411	4.94		58.12		102.19		-67.28		-2.72		6.95		2.14
2412	13.21		-59.69		-74.88		-37.97		0.93		-3.50		-1.39
2413	24.54		90.21		-82.15		68.48		8.16		6.65		-5.19
2414	86.45		-1.56		74.78		-19.14		4.99		-6.70		2.45
2415	91.30		-50.24		3.08		-11.23		4.54		6.45		5.25
2416	86.26		92.43		-79.87		-0.08		-8.90		6.43		1.32
2417	20.05		-58.08		-78.83		-104.72		5.61		-8.81		-9.92
2418	88.08		-43.12		17.65		18.34		-1.27		4.80		-9.37
2419	51.58		-83.34		49.55		42.15		-7.96		-5.67		8.51
2420	15.50		-25.89		-4.68		-22.58		7.47		-2.47		-1.36
2421	44.95		31.27		-58.64		-82.10		2.92		3.55		2.19
2422	20.93		-49.15		52.24		-35.51		-8.17		-2.86		-2.46
2423	76.19		-49.93		15.19		45.63		-8.80		-1.26		-6.60
2424	24.50		44.89		3.85		-19.72		2.03		8.34		9.78
2425	30.57		77.83		81.21		-59.86		1.92		-7.74		5.76
2426	18.97		-55.48		41.57		53.15		-6.14		-3.60		7.45
2427	5.68		-2.56		-69.21		-62.23		-0.39		-5.71		9.33
2428	5.17		-42.83		68.02		-38.19		-1.99		-6.55		-6.04
2429	72.18		-92.31		94.72		-65.89		-3.43		8.11		-7.42
2430	26.07		-54.57		64.24		-24.85		4.44		0.96		7.07
2431	97.04		-73.13		-47.19		-14.46		-3.62		9.69		-9.50
2432	8.83		87.27		-72.46		-47.32		-7.40		5.60		4.41
2433	29.67		79.54		7.44		12.87		7.10		5.38		-3.67
2434	50.06		62.47		67.04		-83.26		4.78		-0.99		-4.81
2435	94.45		55.73		88.84		76.93		2.47		8.87		8.58
2436	43.96		-84.23		-13.95		-22.70		0.67		7.77		-9.98
2437	34.08		69.27		26.30		53.52		-3.60		-6.39		-1.70
2438	51.01		-77.33		-43.85		-56.86		-9.90		6.63		1.31
2439	1.45		-92.64		81.26		48.91		5.92		-6.32		2.50
2440	10.65		26.00		-94.19		-46.87		-2.59		-7.28		-0.00
2441	81.32		46.71		68.27		2.42		-8.33		-1.14		8.73
2442	73.33		-77.77		-25.88		-79.64		4.58		-7.18		0.43
2443	34.91		49.67		-70.79		22.36		-5.52		-7.38		-0.13
2444	70.76		57.63		-82.00		78.57		-5.13		-2.94		-5.00
2445	55.49		-66.20		35.47		-13.92		2.47		-0.86		9.84
2446	84.28		-27.25		-70.62		-3.85		9.99		-8.38		-6.71
2447	80.88		-61.51		-95.51		-46.09		-3.52		-8.06		-9.02
2448	85.55		-78.02		-91.85		-8.31		6.40		-8.52		-1.90
2449	88.11		-49.39		60.20		-82.76		4.76		4.52		7.52
2450	59.76		-68.68		14.92		3.30		8.25		-6.40		-4.20
2451	85.61		-24.78		75.62		85.31		-8.30		7.95		0.68
2452	55.34		69.97		48.87		100.71		9.99		5.83		7.41
2453	7.65		44.18		28.81		-92.53		-4.43		-0.96		-8.04
2454	78.02		-58.11		56.67		-46.18		-2.56		8.54		-9.17
2455	70.01		67.20		-100.01		-77.59		0.97		-3.48		2.58
2456	94.65		-103.88		66.57		55.57		-5.36		-5.24		-1.38
2457	20.04		92.86		-64.43		83.24		-4.01		-4.48		-0.04
2458	45.31		43.14		-75.22		-14.30		-4.46		-1.50		-9.58
2459	8.59		74.63		88.60		-102.76		-9.40		0.43		-3.85
2460	22.16		53.30		78.24		-78.61		5.88		4.16		-0.15
2461	58.66		105.24		15.58		20.15		8.72		-0.61		-4.97
2462	89.72		-82.69		-11.90		-19.25		-6.05		-3.76		-0.32
2463	53.27		79.26		-90.07		-45.38		7.41		-0.12		6.17
2464	73.27		-46.38		-43.58		55.99		1.76		6.07		-9.31
