Read 2000 bodies from file dataset/bodies_2000.csv
Using 7 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
1286	89.28		-61.45		54.42		-1.13		0.11		8.68		9.15
1287	60.08		-40.98		24.82		-14.31		0.87		2.77		7.61
1288	50.40		-35.31		-69.49		-22.59		5.90		-9.22		-0.18
1289	36.14		-84.26		-89.71		-30.00		-1.33		-6.16		0.03
1290	83.94		-0.73		21.41		55.05		-5.56		4.59		4.91
1291	47.46		-66.87		99.83		-70.25		-5.24		7.38		8.25
1292	55.46		-60.28		-28.91		-70.00		3.15		1.76		-7.66
1293	36.47		-77.66		-8.25		-15.63		-1.89		-0.48		-1.57
1294	69.24		87.40		12.82		33.07		-6.51		-4.62		-7.46
1295	46.33		56.79		80.34		-75.04		7.43		1.56		-0.46
1296	83.55		-94.06		81.41		-65.31		-6.98		5.02		-9.44
1297	8.52		74.09		39.47		51.63		-9.75		-4.76		6.78
1298	48.09		-78.77		-82.00		-19.32		0.96		4.57		-6.93
1299	96.41		-61.61		-17.52		-84.92		-6.19		-1.12		-0.30
1300	78.10		72.18		-72.03		48.61		-9.47		8.50		2.25
1301	91.20		31.94		-38.71		-42.96		-6.82		8.93		-7.65
1302	64.24		-75.40		42.02		12.97		-3.54		-6.35		5.19
1303	41.23		-24.28		-85.90		88.67		-5.52		6.14		6.35
1304	91.64		-86.68		-3.26		-87.19		6.63		7.42		-6.52
1305	63.96		76.96		90.66		-39.00		-3.54		5.70		-1.56
1306	73.24		-92.37		-4.53		93.24		6.87		3.95		-7.84
1307	84.98		43.46		51.73		-84.73		4.72		5.63		-8.55
1308	18.96		-93.37		80.46		-76.56		4.10		-0.54		2.01
1309	40.96		-19.56		48.57		-94.62		-1.62		-1.04		1.83
1310	96.51		4.67		72.79		64.88		-1.59		-7.05		8.56
1311	2.95		-18.97		-42.92		-31.21		4.42		-3.75		-1.41
1312	38.38		-83.88		-2.26		41.76		1.08		-7.69		-3.19
1313	51.27		88.61		-54.09		23.90		-6.31		-8.77		-7.87
1314	43.95		-4.97		-23.89		90.93		1.01		-2.78		-7.52
1315	11.13		11.48		-59.88		92.40		7.18		-8.19		9.33
1316	38.60		-61.44		-7.31		-59.25		-4.30		-7.03		6.16
1317	45.86		100.00		1.64		1.11		5.15		-9.32		8.75
1318	84.73		-7.49		42.85		-89.57		-8.45		-7.89		7.77
1319	66.95		-88.75		-94.65		-55.21		-8.31		-2.75		0.06
1320	78.17		-31.34		-14.30		-81.18		5.03		-9.23		-6.59
1321	94.00		8.68		-9.59		42.65		-8.43		9.32		1.15
1322	34.04		-6.25		75.41		-82.90		2.62		0.74		1.85
1323	64.06		-1.23		90.98		-57.25		8.83		7.82		-3.21
1324	82.75		55.27		94.76		37.46		-7.77		4.43		-0.46
1325	67.61		-67.36		73.19		-68.71		2.64		-4.59		5.39
1326	18.91		-18.31		-4.81		79.86		4.62		7.31		0.72
1327	25.44		18.34		-52.84		57.44		7.44		9.89		-9.00
1328	60.74		35.89		40.59		-3.28		-8.55		9.39		6.62
1329	88.73		-44.51		50.54		90.19		8.16		8.21		-6.47
1330	2.01		-40.88		-43.16		46.15		-0.05		-7.15		-2.39
1331	40.40		-12.25		1.88		-63.88		-0.93		-6.58		0.84
1332	27.92		41.09		-5.90		-41.11		-1.54		5.08		6.95
1333	88.15		-18.11		59.30		-93.56		-2.39		-4.97		-3.93
1334	13.41		88.21		80.94		-43.36		-6.13		5.26		3.66
1335	36.23		-97.65		-39.45		-65.04		-5.89		-9.37		1.77
1336	57.32		-76.44		-58.98		-76.05		5.35		8.43		-5.38
1337	63.46		-52.39		76.05		-15.15		7.98		-8.07		0.61
1338	54.70		-45.42		-1.79		-101.48		-2.46		-7.34		-5.76
1339	99.04		-17.76		-14.86		-40.81		3.83		-6.19		-7.31
1340	48.69		52.22		64.64		10.63		-2.34		-5.09		-8.00
1341	7.96		-5.75		0.25		22.17		1.19		-4.75		-3.69
1342	96.54		-80.76		-45.55		18.11		1.70		9.45		-2.57
1343	1.57		-4.76		49.15		41.04		3.05		7.12		-4.04
1344	74.78		-13.79		96.52		71.54		7.55		-2.22		-5.86
1345	82.24		-33.64		-72.44		-5.25		-8.81		3.38		7.13
1346	91.61		-80.73		-53.51		38.74		4.41		4.61		3.82
1347	73.66		14.48		-20.40		-86.49		-1.64		7.74		-6.87
1348	9.09		-95.81		-69.27		96.36		-5.40		4.94		6.02
1349	32.85		63.25		-92.76		-62.92		-7.26		-6.70		1.10
1350	66.46		88.46		54.90		-78.10		2.78		-7.25		9.70
1351	61.27		-63.00		-24.48		4.97		-2.05		-8.65		-4.95
1352	27.71		57.37		-99.02		3.19		8.31		-6.84		2.88
1353	26.65		-60.19		-40.10		-83.19		9.31		9.42		4.26
1354	9.01		-32.46		84.31		-25.04		-6.06		5.36		-7.17
1355	21.09		-50.11		-52.16		-17.54		-4.52		6.54		-2.64
1356	27.56		-98.56		-11.73		-98.41		-8.45		0.83		-1.08
1357	88.94		-48.70		96.55		-0.62		6.73		-1.54		9.38
1358	13.86		84.15		-18.89		60.26		-3.17		4.38		2.47
1359	94.91		-75.05		-10.95		88.07		-5.21		6.93		-3.92
1360	72.02		-90.82		-44.05		-102.96		0.19		0.42		-8.68
1361	28.90		62.68		-87.29		81.04		6.03		8.28		-1.43
1362	80.66		-8.36		17.84		10.22		-0.50		6.17		0.60
1363	21.49		-40.89		-61.72		35.81		-9.74		-9.29		-1.33
1364	72.72		67.42		31.54		21.05		-5.74		2.24		4.28
1365	38.72		-72.30		78.47		88.64		-3.43		9.65		-7.46
1366	54.28		-11.54		-46.65		30.98		2.67		-8.76		-3.70
1367	56.39		97.91		70.85		35.01		3.26		7.01		-8.09
1368	32.70		-18.15		93.51		-17.77		5.40		-0.63		-8.15
1369	94.13		8.60		-2.50		91.97		-7.82		5.01		9.41
1370	43.81		-6.82		50.78		-37.61		-1.64		0.18		4.59
1371	12.73		95.02		-27.59		95.31		1.60		-8.51		5.03
1372	24.80		-31.16		-54.61		-7.13		-2.24		-4.60		3.81
1373	86.24		75.86		-18.64		-23.05		9.78		-1.31		-9.67
1374	1.80		-10.81		1.59		26.38		4.17		3.18		-3.38
1375	60.21		49.73		18.93		-38.64		-8.15		-3.74		9.63
1376	86.31		93.71		-67.46		42.78		8.25		-8.72		-5.37
1377	67.94		-20.74		-2.52		-81.22		-8.44		-7.54		8.99
1378	31.55		94.91		52.79		91.77		-4.64		-7.54		7.86
1379	83.95		-20.30		29.81		50.03		2.70		1.21		-5.71
1380	17.11		-25.31		-63.30		33.71		4.40		6.56		-9.90
1381	60.04		32.41		75.62		-48.70		-1.66		5.82		-5.77
1382	30.34		54.56		-19.17		-60.60		2.33		7.29		3.08
1383	46.00		-71.40		-20.57		27.91		-8.78		8.23		-8.60
1384	41.87		-76.06		49.70		67.24		3.22		-4.16		4.81
1385	45.87		32.30		41.94		-26.28		4.61		5.45		-8.86
1386	87.26		71.47		34.58		64.05		3.35		4.82		1.37
1387	92.78		-74.37		-48.26		104.72		-2.96		-8.78		7.78
1388	81.85		-5.97		27.95		61.55		-7.93		3.36		-1.15
1389	86.23		-68.50		-70.84		26.40		6.22		-7.77		6.76
1390	27.47		-3.81		43.92		-75.64		-1.69		-9.97		-6.24
1391	33.69		-1.71		-72.69		-74.13		5.01		9.74		-6.03
1392	84.80		-69.07		-69.29		-0.80		-2.94		-8.86		-5.08
1393	7.88		83.95		-46.34		73.31		9.51		-8.00		0.19
1394	45.65		46.44		33.24		-59.49		1.47		-0.06		2.86
1395	64.01		-86.04		-78.75		-25.42		-3.53		-0.97		9.35
1396	50.26		3.72		39.21		-51.75		-1.72		0.44		9.95
1397	84.87		-32.28		-41.61		55.02		-4.75		8.26		6.25
1398	44.77		-28.34		-2.89		-84.06		7.08		8.08		0.42
1399	21.01		-60.37		56.28		-81.75		6.65		8.57		9.66
1400	82.40		61.14		-81.23		102.51		1.96		1.23		5.09
1401	24.52		-13.80		-62.76		-15.15		0.40		-4.50		-5.72
1402	89.45		-31.09		-82.37		-11.86		5.57		5.31		5.61
1403	50.86		-82.69		-82.19		57.88		-9.74		-6.92		-8.32
1404	32.10		-91.21		73.03		-28.94		1.49		-9.40		1.71
1405	42.13		73.70		-67.67		39.22		3.44		-1.41		7.45
1406	66.69		-15.96		78.90		-52.68		1.72		-7.26		1.25
1407	74.34		-94.84		60.80		66.54		5.46		1.18		0.49
1408	60.65		-42.25		73.98		-73.52		-7.65		8.88		3.35
1409	95.28		-16.12		-11.75		28.78		0.81		-9.18		2.44
1410	57.06		83.22		88.01		-34.66		0.46		-1.54		-1.15
1411	12.40		26.06		-2.23		-63.50		3.67		-0.27		9.90
1412	31.27		16.94		53.73		10.48		4.75		-7.23		-7.95
1413	5.31		43.45		-68.56		56.24		7.43		-9.48		-1.58
1414	49.24		105.56		53.48		-31.47		8.48		7.17		-5.96
1415	99.75		53.99		99.81		-22.95		1.59		2.15		8.58
1416	90.52		51.35		-42.64		59.93		-5.90		-9.65		-2.96
1417	10.44		23.55		-37.56		101.42		6.07		6.02		4.25
1418	8.72		-93.46		-79.13		-89.53		0.64		-7.92		4.63
1419	12.38		79.93		18.22		-22.00		2.97		-3.19		2.52
1420	51.21		-50.77		-43.63		-41.37		-8.19		8.76		-3.67
1421	83.49		82.25		91.62		4.72		-4.14		-2.55		0.90
1422	92.39		23.50		-61.79		-5.17		-1.74		-0.89		-7.41
1423	95.56		22.76		76.11		10.65		4.85		1.29		-3.30
1424	70.88		-45.61		13.07		77.94		-3.37		4.49		6.10
1425	35.61		-87.08		-47.24		49.55		6.22		-7.16		-7.29
1426	63.58		-84.53		63.74		-60.42		8.31		9.36		-9.93
1427	38.93		-67.71		76.06		43.56		3.01		3.46		8.63
1428	72.55		-100.92		8.94		-60.89		-7.34		-1.06		-7.35
1429	33.90		8.68		-29.85		1.51		3.70		4.27		8.05
1430	38.26		-68.36		-95.98		-40.12		-7.15		-9.81		8.21
1431	89.24		72.72		-69.63		-58.17		0.55		1.46		5.41
1432	97.56		82.18		-100.47		69.77		-8.29		-2.02		9.13
1433	19.51		16.61		-96.75		-27.15		1.03		-6.98		-4.91
1434	70.39		-85.76		40.34		87.84		9.45		7.62		4.55
1435	66.40		-78.07		26.46		-57.79		-5.16		7.93		-4.60
1436	56.15		-10.34		-26.51		18.50		2.46		4.55		-7.52
1437	51.40		-12.90		-87.26		-4.38		2.77		7.18		8.82
1438	30.41		29.29		-12.86		62.21		9.57		4.32		4.66
1439	19.43		69.16		-64.01		-29.60		-2.55		-2.10		7.95
1440	50.11		2.29		-32.79		90.00		-9.88		-5.64		6.83
1441	97.59		27.04		7.67		-19.17		7.22		-2.81		-0.96
1442	38.47		-9.11		-22.84		-23.18		7.14		-9.90		4.60
1443	83.25		-83.54		-36.26		-66.59		3.27		-4.60		-3.99
1444	34.64		33.53		41.87		53.07		-7.93		6.01		-3.24
1445	91.04		-12.93		-53.16		-94.35		5.79		7.12		5.42
1446	57.45		43.73		12.24		35.04		-2.97		-3.13		-6.89
1447	23.18		-30.34		-39.97		105.85		-4.05		-0.56		8.11
1448	2.21		-14.62		85.18		53.46		3.68		-8.29		8.06
1449	54.59		-21.13		-5.18		24.95		5.24		-5.84		-7.94
1450	72.31		25.47		6.69		88.70		-5.92		3.18		8.61
1451	36.18		25.89		-15.19		-16.06		-9.01		-5.07		-5.74
1452	3.37		-5.65		84.65		37.59		3.18		-9.56		-4.27
1453	9.07		-62.02		-103.18		17.44		8.19		-8.57		-9.12
1454	70.41		84.68		-89.86		-69.25		7.69		-1.00		0.24
1455	92.52		70.43		24.35		-33.13		-3.73		1.65		-8.28
1456	52.96		-45.88		73.57		-23.00		2.80		-6.17		-4.17
1457	70.58		2.54		-90.67		8.73		-4.27		-8.66		0.76
1458	95.04		-97.27		-53.65		57.12		0.51		-6.49		3.96
1459	11.35		-54.63		-44.76		45.97		8.92		9.89		-3.54
1460	75.44		-27.99		-65.02		2.97		8.46		3.81		9.51
1461	49.70		17.38		-4.20		-10.78		9.89		-6.64		-9.75
1462	43.56		-0.46		8.31		-17.49		3.17		4.84		-0.86
1463	48.64		-46.32		33.31		-36.98		-4.64		7.72		4.82
1464	1.07		-69.80		48.64		-60.54		0.58		-4.38		3.11
1465	54.24		4.92		48.15		29.98		-4.71		9.61		-7.76
1466	16.31		-17.39		38.57		54.55		6.40		-9.31		-3.35
1467	99.38		15.00		17.72		24.74		0.02		-2.97		5.80
1468	82.49		-21.08		3.91		-62.08		-4.65		-4.99		6.57
1469	86.79		-66.75		-21.85		59.46		-0.88		-9.59		-1.57
1470	61.89		53.59		12.60		-55.43		0.45		-5.31		8.97
1471	69.60		-2.44		43.15		-55.07		-6.75		-9.01		-8.21
1472	24.79		-58.10		-89.04		-51.24		4.10		-3.45		0.13
1473	57.65		-29.03		-17.18		-26.03		8.95		-0.50		2.94
1474	77.85		80.08		-66.66		45.60		9.17		0.42		2.68
1475	51.62		-78.26		-54.67		95.10		3.84		-1.10		7.22
1476	61.88		82.40		-27.78		-42.80		1.09		-4.07		0.86
1477	67.65		-18.74		102.05		71.89		-3.50		3.25		-1.75
1478	4.20		0.78		57.60		-29.19		4.87		-8.02		4.13
1479	32.23		-40.95		39.78		8.92		-0.09		0.03		-8.34
1480	58.08		-42.42		-79.30		-51.82		9.80		-9.32		0.01
1481	77.30		-68.05		-62.96		-47.48		6.81		4.74		4.35
1482	15.58		89.91		-45.39		44.03		8.30		0.20		1.84
1483	35.21		-33.87		63.05		-72.03		3.73		3.62		4.34
1484	87.86		-19.14		97.35		26.52		5.53		-0.27		6.95
1485	38.18		-9.41		72.95		83.13		3.28		8.03		-9.07
1486	11.75		-44.97		-12.59		-85.60		2.43		-0.51		4.82
1487	6.65		39.87		76.41		-70.10		2.43		-0.02		4.50
1488	11.87		-34.82		-96.68		69.00		0.64		-4.76		4.46
1489	95.92		44.01		-84.50		7.48		-5.08		2.05		2.27
1490	34.96		-31.05		-44.85		63.85		9.78		4.53		1.46
1491	73.01		63.47		-57.51		23.80		2.77		-4.45		-7.31
1492	78.72		28.03		42.80		60.55		-7.41		-9.13		-6.82
1493	99.18		-22.04		33.32		59.44		3.46		-8.81		-2.30
1494	69.64		68.12		96.55		-68.83		4.44		4.06		-6.81
1495	11.17		-82.74		47.22		76.44		-3.63		9.27		6.58
1496	81.80		-84.64		34.05		-72.21		-4.49		8.77		5.66
1497	91.14		-52.55		0.98		5.09		7.03		-6.80		3.69
1498	73.27		-62.89		29.17		-90.24		-9.15		-6.57		-3.67
1499	30.00		-94.47		86.58		70.90		1.43		-5.74		1.21
1500	5.62		-40.58		-77.75		25.82		-0.33		-6.01		0.77
1501	68.58		15.00		-84.11		-69.87		-0.08		-1.67		5.58
1502	31.71		0.93		65.88		-86.53		7.05		6.27		9.99
1503	71.44		54.18		17.02		89.63		2.24		0.91		-7.46
1504	27.89		-62.11		-26.66		-53.25		3.12		2.51		-1.14
1505	4.72		-66.34		53.24		-22.35		4.34		3.23		2.59
1506	31.40		80.85		43.17		-44.04		6.10		5.47		-4.93
1507	17.88		-22.85		45.27		-62.65		-9.04		-3.99		5.62
1508	55.20		40.05		2.15		-101.32		7.72		5.62		-6.63
1509	7.87		33.34		-45.43		-14.87		-9.37		-4.67		7.65
1510	16.59		-19.04		105.19		26.28		7.95		6.85		-9.04
1511	22.19		-98.26		-94.78		-20.57		-6.98		-3.55		3.41
1512	1.40		-95.98		-6.77		-69.24		3.45		-6.17		7.32
1513	31.61		-58.71		-36.09		21.26		0.23		-8.88		-4.91
1514	96.16		12.28		76.00		-2.38		0.31		-0.58		0.65
1515	30.36		-25.57		-87.10		-17.89		-6.13		7.36		-3.21
1516	42.49		-20.22		7.70		72.09		-5.47		3.77		-4.69
1517	1.89		-66.34		36.99		17.52		7.37		9.41		2.52
1518	11.49		40.02		-18.92		-73.09		-4.57		-4.14		-9.05
1519	29.35		16.33		45.41		-83.97		-1.15		9.33		-6.73
1520	87.82		-50.44		-17.00		37.15		-3.66		8.91		8.30
1521	90.68		-33.82		65.92		-74.08		-4.84		-6.17		-1.35
1522	86.09		-23.14		50.57		-96.21		-9.25		-5.50		-4.68
1523	36.84		-8.18		49.21		-36.91		9.29		-9.84		9.57
1524	7.25		-56.37		-44.75		-64.88		0.60		-0.49		7.22
1525	90.06		59.79		-13.68		-44.52		3.94		-7.54		7.85
1526	17.08		-32.74		-68.14		-30.55		9.93		8.65		8.69
1527	59.91		76.40		10.58		-57.00		0.61		0.37		-1.20
1528	64.68		2.35		68.82		-3.44		6.14		-3.27		6.89
1529	72.04		53.47		-90.61		-20.50		5.90		-6.94		3.90
1530	35.51		35.61		31.81		80.73		-5.10		-2.03		-8.65
1531	36.86		-72.42		-76.30		13.19		5.86		-2.74		-7.64
1532	33.35		-4.53		53.29		-97.98		-6.10		4.44		-2.79
1533	64.99		7.94		-88.89		14.44		4.16		-1.10		-5.76
1534	37.10		-92.23		75.69		41.27		-2.07		8.20		-2.43
1535	21.21		-27.08		35.72		-33.71		2.67		-2.46		4.57
1536	39.20		50.86		-58.25		-60.41		-6.36		-1.13		0.58
1537	33.83		-67.41		99.11		-13.00		1.73		9.88		3.09
1538	46.22		-0.53		-38.96		10.86		-3.54		-1.27		0.12
1539	77.75		84.48		61.34		-96.29		-3.39		9.53		-3.97
1540	43.07		-37.67		-37.15		-70.73		-9.36		-4.25		6.40
1541	30.45		24.27		71.38		5.97		-0.46		5.15		6.78
1542	62.85		-63.51		-94.25		-90.64		4.30		-2.42		-1.77
1543	51.01		16.83		-50.42		-83.54		4.88		-5.40		4.44
1544	1.47		-91.39		-34.76		32.31		5.83		9.33		-4.69
1545	56.20		94.57		-83.57		-85.91		6.67		-7.39		-9.19
1546	52.98		73.66		88.00		-18.54		-7.41		6.77		6.21
1547	93.33		-14.83		34.64		-5.78		3.56		-0.34		3.13
1548	84.46		31.58		-92.29		-80.83		0.05		-9.82		6.25
1549	92.63		-29.65		13.40		-56.07		-1.84		8.92		-6.53
1550	30.97		45.16		26.55		-51.97		3.47		8.96		3.55
1551	72.02		78.59		16.21		-70.28		5.58		-9.58		-8.95
1552	30.00		-34.42		-28.12		-9.15		-3.76		8.34		-8.63
1553	77.78		82.18		71.83		-48.97		-1.25		0.17		4.11
1554	76.28		16.72		77.62		-42.61		-2.97		-1.57		7.54
1555	14.34		-18.57		53.45		35.82		3.31		-0.11		-0.50
1556	5.87		-80.46		61.57		53.07		1.90		-1.20		3.74
1557	92.24		4.75		-89.24		-22.42		1.40		6.06		-1.85
1558	88.59		62.29		-101.88		18.34		3.37		-6.64		2.95
1559	68.27		35.45		-76.26		-5.52		-2.69		-2.85		-1.27
1560	39.20		88.64		-39.47		-31.36		5.21		9.09		-3.71
1561	64.99		-0.61		36.57		-42.06		-1.33		-7.97		-5.79
1562	72.60		45.79		99.99		-28.12		0.36		3.19		-1.31
1563	58.44		24.21		74.02		-47.40		-3.97		-6.68		-9.97
1564	1.12		-101.98		-60.32		0.16		-5.11		-2.82		-9.50
1565	11.14		86.94		93.34		-95.35		-6.27		-2.10		-1.09
1566	42.24		-66.79		68.98		99.54		-9.17		-4.11		0.56
1567	63.72		54.09		-40.49		-100.30		-7.41		-5.50		-9.61
1568	44.41		-73.08		-91.05		51.63		5.62		-4.01		6.75
1569	8.43		-90.18		-62.67		-10.26		0.29		-3.69		-7.14
1570	10.32		93.93		68.06		64.72		-4.42		7.69		3.41
1571	68.40		33.91		-52.73		-59.91		-6.94		0.99		-7.84
1572	91.90		49.87		41.80		-55.73		-5.18		0.05		4.16
1573	45.28		-52.69		95.77		38.47		4.82		-4.26		-4.20
1574	82.12		32.59		-70.17		-23.02		5.16		-9.32		8.61
1575	15.90		-64.33		90.61		-53.44		9.01		4.35		-0.57
1576	85.98		40.46		19.74		95.34		6.12		2.32		-1.38
1577	70.01		-86.28		12.12		17.32		2.51		5.05		2.16
1578	24.11		-101.12		-53.10		-95.33		-7.03		-1.38		-4.91
1579	71.52		-21.43		0.67		74.26		2.34		-1.10		-8.46
1580	52.14		-101.15		33.24		61.40		-7.52		-7.54		5.30
1581	74.32		74.11		-12.94		-54.68		-5.16		1.32		2.60
1582	30.54		25.44		88.64		43.72		-8.43		-3.72		8.43
1583	51.80		62.18		34.20		-55.28		-6.03		8.75		-7.45
1584	9.33		-67.29		74.99		82.77		1.22		-7.63		-9.50
1585	1.14		-48.61		84.74		-39.04		-6.78		2.45		-3.50
1586	75.86		5.28		58.54		-80.31		9.54		1.16		3.53
1587	3.35		36.02		69.36		-64.96		-9.39		-8.64		8.95
1588	14.03		-96.00		39.41		53.74		0.92		-3.33		-0.59
1589	85.98		4.62		21.92		-89.70		6.86		-6.38		0.59
1590	46.96		39.20		76.80		55.02		-0.47		4.65		2.09
1591	92.98		30.40		-103.71		94.95		3.80		-7.39		1.96
1592	77.71		-41.11		-25.29		19.92		2.70		-0.34		7.38
1593	3.47		-68.63		15.70		-64.18		-3.74		-0.98		-0.58
1594	82.64		-60.80		-15.56		96.58		-8.47		-6.02		0.54
1595	3.28		-16.25		-82.32		-0.27		-2.58		7.64		5.96
1596	10.75		-66.30		56.85		58.28		4.87		-1.11		5.25
1597	71.32		50.01		19.13		96.98		7.38		-6.88		6.16
1598	76.78		-76.15		75.56		99.52		-7.89		-1.36		2.44
1599	40.76		-49.05		-95.07		75.68		-1.64		-6.62		5.55
1600	49.36		0.70		-75.96		-23.62		5.98		8.33		0.88
1601	60.75		-62.94		-65.95		-67.88		-2.11		9.32		-7.84
1602	98.94		-100.76		70.25		3.99		-8.17		-8.15		2.54
1603	93.66		16.14		-69.95		60.96		-0.31		6.12		2.58
1604	91.09		-96.01		-6.39		89.16		4.34		0.74		8.08
1605	33.45		91.47		-51.80		-16.52		-1.81		-2.69		2.02
1606	50.63		68.37		18.79		-71.73		6.61		9.74		-7.60
1607	22.70		-64.77		29.21		45.42		2.80		-8.46		-8.02
1608	22.21		78.72		97.80		-44.82		9.22		2.66		8.55
1609	38.13		15.87		-77.40		-1.54		1.89		-2.96		-7.72
1610	61.49		-63.08		-16.93		54.80		-6.88		2.66		1.45
1611	55.21		48.40		29.26		4.36		-7.34		-7.21		-7.42
1612	45.01		21.64		-93.07		85.62		-0.02		5.12		-1.36
1613	67.71		-96.85		6.25		-84.20		1.01		-7.38		3.48
1614	82.50		20.93		29.68		2.80		0.05		-2.44		-3.47
1615	80.24		40.01		-42.11		-36.09		6.93		-9.12		9.97
1616	83.21		-86.57		83.05		40.54		6.57		9.26		-2.74
1617	12.58		-40.11		-48.26		34.52		6.68		-2.71		8.49
1618	24.26		50.62		98.93		46.44		-5.26		3.97		7.03
1619	37.83		50.99		21.59		-28.56		-5.61		7.71		-6.12
1620	92.83		82.56		-91.71		51.21		-2.97		-7.96		6.38
1621	58.93		86.35		64.68		-25.73		3.31		-9.66		-9.76
1622	82.13		-67.52		35.61		13.73		7.40		-9.77		-5.55
1623	5.98		33.95		-1.78		36.44		-2.16		0.94		1.34
1624	17.10		-66.74		65.25		83.54		4.19		3.58		5.54
1625	7.50		-13.29		81.34		-73.28		0.28		-1.79		4.27
1626	72.54		-37.97		-19.26		57.79		-4.67		-7.70		-5.94
1627	63.18		8.08		-58.95		-49.15		-6.13		5.34		-8.32
1628	3.88		-44.92		29.32		-63.03		-7.49		3.42		-6.71
1629	87.20		31.37		31.21		-68.20		8.93		9.20		9.55
1630	68.26		84.00		-99.59		-73.24		9.80		0.09		6.72
1631	45.05		-31.89		71.35		18.35		7.89		0.02		9.98
1632	95.03		-55.96		86.50		69.75		4.08		4.44		8.15
1633	23.56		-42.77		101.57		-30.21		3.97		3.60		-3.79
1634	15.17		-52.54		-53.43		67.20		5.31		-8.03		-5.33
1635	33.48		-5.71		-7.71		26.69		-8.20		3.94		1.37
1636	50.05		-68.86		-32.00		86.98		8.32		-8.40		-4.93
1637	29.52		17.25		6.46		1.03		-5.05		0.54		4.45
1638	94.09		61.10		27.30		52.99		1.77		7.78		-0.77
1639	40.35		-15.48		-2.12		-42.35		6.17		-8.84		6.24
1640	77.58		28.45		94.34		-45.77		-9.97		-5.72		-1.55
1641	64.74		84.13		50.69		-89.87		-0.74		-1.63		6.88
1642	71.53		44.38		-89.57		-97.02		-5.52		-5.67		-5.94
1643	43.95		24.64		21.36		-35.67		9.12		5.23		-2.47
1644	67.24		-20.36		-98.32		-98.34		-2.73		-8.10		-0.51
1645	88.45		-33.14		-31.89		-17.57		4.57		-1.07		6.28
1646	55.89		-13.50		-10.49		52.17		-5.64		-9.98		-4.90
1647	55.45		29.05		-54.83		-42.33		-3.09		-6.68		5.99
1648	54.42		-15.00		-63.49		47.13		5.96		2.24		6.46
1649	48.34		3.66		-31.60		-76.55		-1.93		-2.30		-5.70
1650	39.64		47.84		31.33		-64.75		-3.70		9.60		-4.70
1651	29.93		42.26		-0.02		92.09		2.84		-9.40		-4.18
1652	34.47		-13.60		-13.62		-48.59		9.06		-9.21		4.22
1653	92.26		63.49		-87.48		22.53		8.00		5.07		-0.13
1654	21.17		97.78		103.06		-62.89		5.41		9.55		7.59
1655	34.04		16.43		33.89		-6.21		8.00		-6.02		7.74
1656	10.88		-82.04		15.45		-60.74		-9.24		-2.60		1.10
1657	36.37		95.46		-77.40		47.46		0.26		3.10		1.46
1658	54.03		-85.93		-59.63		-33.03		8.60		4.33		-5.25
1659	5.59		-53.59		13.27		-51.21		-2.29		-9.90		-7.05
1660	7.31		9.70		31.35		46.27		-4.71		-1.00		5.50
1661	75.80		69.73		-53.10		49.20		-6.13		8.63		-3.93
1662	76.36		-44.19		105.10		47.75		-9.10		7.25		5.37
1663	58.83		83.27		84.37		-36.38		2.75		-5.41		-4.57
1664	14.03		71.55		74.08		-93.84		-9.66		-2.02		-4.26
1665	61.82		-88.98		-32.38		54.77		2.15		-0.56		-2.68
1666	91.33		-3.48		-1.35		101.51		1.24		5.29		7.10
1667	52.90		42.63		-80.02		57.78		-2.91		0.59		1.26
1668	29.54		-50.72		-42.69		8.83		4.93		9.32		-0.94
1669	96.99		7.01		-66.88		49.08		4.00		-6.33		6.79
1670	80.35		102.30		-53.52		6.03		6.75		-2.01		-8.39
1671	15.97		44.19		-30.99		-78.76		-3.15		-1.83		5.69
1672	8.93		-64.42		72.17		58.08		-3.35		0.46		-7.52
1673	68.37		40.50		59.42		-32.98		7.38		-7.47		4.08
1674	89.07		-24.90		27.96		76.01		7.20		-2.57		4.39
1675	91.50		-52.95		-38.99		-78.78		-3.35		-2.17		-6.83
1676	33.80		-57.49		14.86		-9.81		-1.01		9.05		3.03
1677	14.26		-2.25		70.54		-41.14		-7.39		3.54		-0.51
1678	53.25		11.17		-50.64		-58.83		-1.29		1.85		4.38
1679	68.20		16.06		-92.48		-11.28		-8.23		8.82		9.18
1680	72.50		9.12		-83.57		-21.28		-3.80		-9.22		-6.36
1681	81.36		-76.12		96.65		55.93		6.86		5.24		5.99
1682	29.14		4.51		42.41		68.96		2.63		-5.99		-0.02
1683	59.06		-6.81		-38.61		-59.03		-2.46		-8.76		-6.79
1684	23.78		-19.54		62.92		-13.63		0.69		-8.29		2.58
1685	57.12		-21.74		-69.96		97.09		7.38		-7.57		-2.84
1686	58.91		60.08		-0.73		99.16		-6.02		8.27		6.44
1687	29.64		-24.73		-82.76		-42.47		-6.74		-8.41		8.74
1688	38.94		-55.94		87.19		54.14		-6.23		0.19		8.37
1689	49.25		-96.96		18.42		-78.37		-7.73		6.02		-5.71
1690	38.28		58.62		-5.85		94.62		-1.43		-3.80		9.96
1691	55.37		-27.40		-16.41		-9.05		0.10		-4.77		-3.92
1692	72.07		43.08		44.04		81.44		5.87		-3.84		7.15
1693	91.65		-66.87		-26.70		-19.78		7.42		4.37		9.42
